,Adj Close(t-1),Adj Close(t)
1856,140.4929656982422,144.97702026367188
1857,144.97702026367188,143.4297637939453
1858,143.4297637939453,147.07611083984375
1859,147.07611083984375,138.77822875976562
1860,138.77822875976562,135.3585205078125
1861,135.3585205078125,135.59503173828125
1862,135.59503173828125,141.03500366210938
1863,141.03500366210938,138.32485961914062
1864,138.32485961914062,138.4825439453125
1865,138.4825439453125,141.69528198242188
1866,141.69528198242188,147.47032165527344
1867,147.47032165527344,146.6819305419922
1868,146.6819305419922,146.55381774902344
1869,146.55381774902344,149.01754760742188
1870,149.01754760742188,143.2720947265625
1871,143.2720947265625,144.0210723876953
1872,144.0210723876953,146.55381774902344
1873,146.55381774902344,145.81466674804688
1874,145.81466674804688,140.57180786132812
1875,140.57180786132812,135.1417236328125
1876,135.1417236328125,129.9678192138672
1877,129.9678192138672,130.83506774902344
1878,130.83506774902344,133.46633911132812
1879,133.46633911132812,128.1741943359375
1880,128.1741943359375,129.6524658203125
1881,129.6524658203125,133.8999786376953
1882,133.8999786376953,133.38751220703125
1883,133.38751220703125,136.2651824951172
1884,136.2651824951172,139.6060333251953
1885,139.6060333251953,139.6060333251953
1886,139.6060333251953,135.44720458984375
1887,135.44720458984375,137.21127319335938
1888,137.21127319335938,134.7376708984375
1889,134.7376708984375,136.91558837890625
1890,136.91558837890625,139.50747680664062
1891,139.50747680664062,140.84774780273438
1892,140.84774780273438,144.22802734375
1893,144.22802734375,144.90802001953125
1894,144.90802001953125,142.7694854736328
1895,142.7694854736328,143.74513244628906
1896,143.74513244628906,143.38047790527344
1897,143.38047790527344,146.31727600097656
1898,146.31727600097656,147.9926300048828
1899,147.9926300048828,144.93759155273438
1900,144.93759155273438,148.81060791015625
1901,148.81060791015625,150.82101440429688
1902,150.82101440429688,153.0975341796875
1903,153.0975341796875,151.8557891845703
1904,151.8557891845703,150.73231506347656
1905,150.73231506347656,149.4019012451172
1906,149.4019012451172,154.51666259765625
1907,154.51666259765625,155.06854248046875
1908,155.06854248046875,160.15370178222656
1909,160.15370178222656,159.16822814941406
1910,159.16822814941406,157.68995666503906
1911,157.68995666503906,163.72122192382812
1912,163.72122192382812,163.4058837890625
1913,163.4058837890625,163.17889404296875
1914,163.17889404296875,162.7052001953125
1915,162.7052001953125,162.7545166015625
1916,162.7545166015625,167.01783752441406
1917,167.01783752441406,166.2776641845703
1918,166.2776641845703,169.8402557373047
1919,169.8402557373047,170.9159698486328
1920,170.9159698486328,170.758056640625
1921,170.758056640625,172.2581024169922
1922,172.2581024169922,171.8633270263672
1923,171.8633270263672,169.26788330078125
1924,169.26788330078125,165.36976623535156
1925,165.36976623535156,165.03421020507812
1926,165.03421020507812,165.3302459716797
1927,165.3302459716797,167.7974395751953
1928,167.7974395751953,161.4716033935547
1929,161.4716033935547,159.26101684570312
1930,159.26101684570312,156.823486328125
1931,156.823486328125,155.15562438964844
1932,155.15562438964844,155.8859405517578
1933,155.8859405517578,153.76414489746094
1934,153.76414489746094,152.50094604492188
1935,152.50094604492188,153.9121856689453
1936,153.9121856689453,152.431884765625
1937,152.431884765625,155.30364990234375
1938,155.30364990234375,161.28408813476562
1939,161.28408813476562,151.8200225830078
1940,151.8200225830078,153.2707061767578
1941,153.2707061767578,150.3693084716797
1942,150.3693084716797,148.7212677001953
1943,148.7212677001953,152.45159912109375
1944,152.45159912109375,154.83985900878906
1945,154.83985900878906,151.7015838623047
1946,151.7015838623047,150.73446655273438
1947,150.73446655273438,148.4547882080078
1948,148.4547882080078,148.79034423828125
1949,148.79034423828125,149.767333984375
1950,149.767333984375,147.87252807617188
1951,147.87252807617188,140.60919189453125
1952,140.60919189453125,136.38534545898438
1953,136.38534545898438,140.57957458496094
1954,140.57957458496094,144.18165588378906
1955,144.18165588378906,144.4777069091797
1956,144.4777069091797,143.5204620361328
1957,143.5204620361328,138.25054931640625
1958,138.25054931640625,138.5762176513672
1959,138.5762176513672,137.15512084960938
1960,137.15512084960938,136.52352905273438
1961,136.52352905273438,141.11248779296875
1962,141.11248779296875,136.56300354003906
1963,136.56300354003906,140.5401153564453
1964,140.5401153564453,141.86251831054688
1965,141.86251831054688,141.97105407714844
1966,141.97105407714844,141.50721740722656
1967,141.50721740722656,145.3363037109375
1968,145.3363037109375,147.4876708984375
1969,147.4876708984375,150.3397216796875
1970,150.3397216796875,147.3889617919922
1971,147.3889617919922,142.89871215820312
1972,142.89871215820312,153.695068359375
1973,153.695068359375,151.3265838623047
1974,151.3265838623047,148.67189025878906
1975,148.67189025878906,143.12570190429688
1976,143.12570190429688,137.0564727783203
1977,137.0564727783203,136.78955078125
1978,136.78955078125,137.32334899902344
1979,137.32334899902344,137.8966827392578
1980,137.8966827392578,133.31988525390625
1981,133.31988525390625,145.18197631835938
1982,145.18197631835938,147.97943115234375
1983,147.97943115234375,146.57574462890625
1984,146.57574462890625,148.31553649902344
1985,148.31553649902344,147.07989501953125
1986,147.07989501953125,148.9877471923828
1987,148.9877471923828,149.55116271972656
1988,149.55116271972656,146.3088836669922
1989,146.3088836669922,148.45391845703125
1990,148.45391845703125,149.3336944580078
1991,149.3336944580078,146.40773010253906
1992,146.40773010253906,142.5624237060547
1993,142.5624237060547,139.54747009277344
1994,139.54747009277344,146.32862854003906
1995,146.32862854003906,146.6054229736328
1996,146.6054229736328,146.11117553710938
1997,146.11117553710938,144.94473266601562
1998,144.94473266601562,141.26748657226562
1999,141.26748657226562,139.3201446533203
2000,139.3201446533203,141.010498046875
2001,141.010498046875,140.52613830566406
2002,140.52613830566406,142.829345703125
2003,142.829345703125,143.79808044433594
2004,143.79808044433594,141.5640411376953
2005,141.5640411376953,134.93115234375
2006,134.93115234375,132.9640350341797
2007,132.9640350341797,130.84861755371094
2008,130.84861755371094,130.77943420410156
2009,130.77943420410156,133.89320373535156
2010,133.89320373535156,130.71022033691406
2011,130.71022033691406,130.344482421875
2012,130.344482421875,128.53550720214844
2013,128.53550720214844,124.59138488769531
2014,124.59138488769531,128.12034606933594
2015,128.12034606933594,128.4366455078125
2016,128.4366455078125,123.63253784179688
2017,123.63253784179688,124.90769958496094
2018,124.90769958496094,123.58309936523438
2019,123.58309936523438,128.13021850585938
2020,128.13021850585938,128.65415954589844
2021,128.65415954589844,129.2274627685547
2022,129.2274627685547,131.9557647705078
2023,131.9557647705078,131.87664794921875
2024,131.87664794921875,133.2111358642578
2025,133.2111358642578,134.37757873535156
2026,134.37757873535156,133.65599060058594
2027,133.65599060058594,133.71530151367188
2028,133.71530151367188,136.285400390625
2029,136.285400390625,139.4882049560547
2030,139.4882049560547,140.891845703125
2031,140.891845703125,140.22955322265625
2032,140.22955322265625,142.305419921875
2033,142.305419921875,144.2527618408203
2034,144.2527618408203,141.35646057128906
2035,141.35646057128906,142.631591796875
2036,142.631591796875,143.75851440429688
2037,143.75851440429688,149.08657836914062
2038,149.08657836914062,152.72427368164062
2039,152.72427368164062,149.98611450195312
2040,149.98611450195312,152.87252807617188
2041,152.87252807617188,150.1739501953125
2042,150.1739501953125,149.13600158691406
2043,149.13600158691406,149.50230407714844
2044,149.50230407714844,152.31396484375
2045,152.31396484375,151.67044067382812
2046,151.67044067382812,153.77919006347656
2047,153.77919006347656,152.1753692626953
2048,152.1753692626953,151.02696228027344
2049,151.02696228027344,146.99757385253906
2050,146.99757385253906,147.42327880859375
2051,147.42327880859375,147.90838623046875
2052,147.90838623046875,145.2452392578125
2053,145.2452392578125,146.4431610107422
2054,146.4431610107422,145.938232421875
2055,145.938232421875,143.85922241210938
2056,143.85922241210938,144.45323181152344
2057,144.45323181152344,149.5220947265625
2058,149.5220947265625,152.29417419433594
2059,152.29417419433594,150.08642578125
2060,150.08642578125,151.34375
2061,151.34375,149.0865020751953
2062,149.0865020751953,147.0173797607422
2063,147.0173797607422,148.9676971435547
2064,148.9676971435547,151.06655883789062
2065,151.06655883789062,151.46253967285156
2066,151.46253967285156,154.2939910888672
2067,154.2939910888672,153.45245361328125
2068,153.45245361328125,155.82850646972656
2069,155.82850646972656,157.68972778320312
2070,157.68972778320312,156.25424194335938
2071,156.25424194335938,157.34320068359375
2072,157.34320068359375,158.6500701904297
2073,158.6500701904297,156.69973754882812
2074,156.69973754882812,156.0760040283203
2075,156.0760040283203,159.1648712158203
2076,159.1648712158203,160.7389678955078
2077,160.7389678955078,163.2536163330078
2078,163.2536163330078,164.5109405517578
2079,164.5109405517578,163.97633361816406
2080,163.97633361816406,162.125
2081,162.125,163.0160369873047
2082,163.0160369873047,160.4122772216797
2083,160.4122772216797,159.194580078125
2084,159.194580078125,158.50157165527344
2085,158.50157165527344,163.9070281982422
2086,163.9070281982422,163.56053161621094
2087,163.56053161621094,163.580322265625
2088,163.580322265625,164.80795288085938
2089,164.80795288085938,165.95639038085938
2090,165.95639038085938,164.9861602783203
2091,164.9861602783203,163.37242126464844
2092,163.37242126464844,163.67933654785156
2093,163.67933654785156,162.1349334716797
2094,162.1349334716797,162.125
2095,162.125,166.72857666015625
2096,166.72857666015625,167.9859161376953
2097,167.9859161376953,167.89682006835938
2098,167.89682006835938,166.85728454589844
2099,166.85728454589844,165.77818298339844
2100,165.77818298339844,164.13475036621094
2101,164.13475036621094,171.83705139160156
2102,171.83705139160156,171.76773071289062
2103,171.76773071289062,170.0550537109375
2104,170.0550537109375,171.82716369628906
2105,171.82716369628906,172.01527404785156
2106,172.01527404785156,171.0833740234375
2107,171.0833740234375,170.58767700195312
2108,170.58767700195312,170.58767700195312
2109,170.58767700195312,171.2023468017578
2110,171.2023468017578,173.5419921875
2111,173.5419921875,173.65106201171875
2112,173.65106201171875,172.69931030273438
2113,172.69931030273438,170.0820770263672
2114,170.0820770263672,170.3596649169922
2115,170.3596649169922,171.499755859375
2116,171.499755859375,173.91873168945312
2117,173.91873168945312,175.77261352539062
2118,175.77261352539062,175.72305297851562
2119,175.72305297851562,178.53857421875
2120,178.53857421875,179.3911590576172
2121,179.3911590576172,178.03297424316406
2122,178.03297424316406,177.6661834716797
2123,177.6661834716797,176.28814697265625
2124,176.28814697265625,179.01446533203125
2125,179.01446533203125,179.40110778808594
2126,179.40110778808594,182.2067108154297
2127,182.2067108154297,181.73085021972656
2128,181.73085021972656,182.36534118652344
2129,182.36534118652344,184.40757751464844
2130,184.40757751464844,183.32699584960938
2131,183.32699584960938,183.41619873046875
2132,183.41619873046875,182.375244140625
2133,182.375244140625,185.38905334472656
2134,185.38905334472656,185.07183837890625
2135,185.07183837890625,183.67398071289062
2136,183.67398071289062,186.43991088867188
2137,186.43991088867188,187.61965942382812
2138,187.61965942382812,187.95675659179688
2139,187.95675659179688,192.29901123046875
2140,192.29901123046875,190.80203247070312
2141,190.80203247070312,189.68174743652344
2142,189.68174743652344,190.15762329101562
2143,190.15762329101562,189.037353515625
2144,189.037353515625,186.9851837158203
2145,186.9851837158203,186.4597625732422
2146,186.4597625732422,188.1352081298828
2147,188.1352081298828,188.89857482910156
2148,188.89857482910156,189.0472869873047
2149,189.0472869873047,192.31884765625
2150,192.31884765625,192.06109619140625
2151,192.06109619140625,193.41928100585938
2152,193.41928100585938,191.4662628173828
2153,191.4662628173828,190.28651428222656
2154,190.28651428222656,191.08953857421875
2155,191.08953857421875,191.95201110839844
2156,191.95201110839844,192.824462890625
2157,192.824462890625,191.55548095703125
2158,191.55548095703125,194.1429901123047
2159,194.1429901123047,194.75762939453125
2160,194.75762939453125,193.92489624023438
2161,193.92489624023438,190.92100524902344
2162,190.92100524902344,189.52313232421875
2163,189.52313232421875,180.42222595214844
2164,180.42222595214844,177.3092803955078
2165,177.3092803955078,178.25108337402344
2166,178.25108337402344,176.6549530029297
2167,176.6549530029297,176.43685913085938
2168,176.43685913085938,176.49639892578125
2169,176.49639892578125,178.15426635742188
2170,178.15426635742188,176.1588897705078
2171,176.1588897705078,175.28529357910156
2172,175.28529357910156,172.73397827148438
2173,172.73397827148438,173.22042846679688
2174,173.22042846679688,174.56060791015625
2175,174.56060791015625,175.94049072265625
2176,175.94049072265625,179.80218505859375
2177,179.80218505859375,175.0966796875
2178,175.0966796875,177.31044006347656
2179,177.31044006347656,178.87896728515625
2180,178.87896728515625,182.7803497314453
2181,182.7803497314453,186.28465270996094
2182,186.28465270996094,186.50308227539062
2183,186.50308227539062,188.08151245117188
2184,188.08151245117188,188.31976318359375
2185,188.31976318359375,181.5791778564453
2186,181.5791778564453,176.26808166503906
2187,176.26808166503906,176.88357543945312
2188,176.88357543945312,178.05499267578125
2189,178.05499267578125,175.0172576904297
2190,175.0172576904297,172.9424591064453
2191,172.9424591064453,174.46133422851562
2192,174.46133422851562,173.7366485595703
2193,173.7366485595703,176.67510986328125
2194,176.67510986328125,177.76712036132812
2195,177.76712036132812,174.21315002441406
2196,174.21315002441406,172.6644744873047
2197,172.6644744873047,173.51821899414062
2198,173.51821899414062,174.7988739013672
2199,174.7988739013672,170.70883178710938
2200,170.70883178710938,169.18994140625
2201,169.18994140625,169.4480743408203
2202,169.4480743408203,169.96429443359375
2203,169.96429443359375,172.48580932617188
2204,172.48580932617188,171.14561462402344
2205,171.14561462402344,172.39646911621094
2206,172.39646911621094,173.63735961914062
2207,173.63735961914062,176.1986083984375
2208,176.1986083984375,177.68768310546875
2209,177.68768310546875,177.09202575683594
2210,177.09202575683594,178.4917755126953
2211,178.4917755126953,179.39515686035156
2212,179.39515686035156,177.54872131347656
2213,177.54872131347656,177.41966247558594
2214,177.41966247558594,175.86106872558594
2215,175.86106872558594,174.56060791015625
2216,174.56060791015625,174.183349609375
2217,174.183349609375,171.62216186523438
2218,171.62216186523438,171.7412567138672
2219,171.7412567138672,172.17807006835938
2220,172.17807006835938,169.8551025390625
2221,169.8551025390625,165.6757049560547
2222,165.6757049560547,166.9960479736328
2223,166.9960479736328,169.0509796142578
2224,169.0509796142578,169.52749633789062
2225,169.52749633789062,172.7042236328125
2226,172.7042236328125,176.2780303955078
2227,176.2780303955078,175.3647003173828
2228,175.3647003173828,177.92591857910156
2229,177.92591857910156,180.4971160888672
2230,180.4971160888672,181.55929565429688
2231,181.55929565429688,181.0828094482422
2232,181.0828094482422,185.28753662109375
2233,185.28753662109375,183.6970977783203
2234,183.6970977783203,186.32135009765625
2235,186.32135009765625,186.887939453125
2236,186.887939453125,188.5778045654297
2237,188.5778045654297,188.5579071044922
2238,188.5579071044922,190.30740356445312
2239,190.30740356445312,189.5022430419922
2240,189.5022430419922,190.16824340820312
2241,190.16824340820312,188.83624267578125
2242,188.83624267578125,188.6573028564453
2243,188.6573028564453,189.263671875
2244,189.263671875,188.2398223876953
2245,188.2398223876953,188.8163604736328
2246,188.8163604736328,190.09866333007812
2247,190.09866333007812,188.29945373535156
2248,188.29945373535156,192.26565551757812
2249,192.26565551757812,191.1722412109375
2250,191.1722412109375,193.11058044433594
2251,193.11058044433594,194.5419921875
2252,194.5419921875,192.02708435058594
2253,192.02708435058594,193.5479736328125
2254,193.5479736328125,196.778564453125
2255,196.778564453125,196.92767333984375
2256,196.92767333984375,196.39088439941406
2257,196.39088439941406,194.72091674804688
2258,194.72091674804688,195.76466369628906
2259,195.76466369628906,193.66725158691406
2260,193.66725158691406,193.51812744140625
2261,193.51812744140625,192.444580078125
2262,192.444580078125,191.8978729248047
2263,191.8978729248047,191.99725341796875
2264,191.99725341796875,192.42469787597656
2265,192.42469787597656,191.38096618652344
2266,191.38096618652344,184.53208923339844
2267,184.53208923339844,183.15036010742188
2268,183.15036010742188,180.8243408203125
2269,180.8243408203125,180.0987091064453
2270,180.0987091064453,184.4525604248047
2271,184.4525604248047,184.0350799560547
2272,184.0350799560547,185.0788116455078
2273,185.0788116455078,184.4823760986328
2274,184.4823760986328,184.8104248046875
2275,184.8104248046875,182.53408813476562
2276,182.53408813476562,181.58975219726562
2277,181.58975219726562,187.5042266845703
2278,187.5042266845703,190.41673278808594
2279,190.41673278808594,192.7328338623047
2280,192.7328338623047,194.01515197753906
2281,194.01515197753906,193.33920288085938
2282,193.33920288085938,193.0111846923828
2283,193.0111846923828,191.27162170410156
2284,191.27162170410156,190.58572387695312
2285,190.58572387695312,186.9177703857422
2286,186.9177703857422,183.29949951171875
2287,183.29949951171875,185.74481201171875
2288,185.74481201171875,184.7408447265625
2289,184.7408447265625,186.55992126464844
2290,186.55992126464844,188.17022705078125
2291,188.17022705078125,188.2795867919922
2292,188.2795867919922,187.19610595703125
2293,187.19610595703125,187.96246337890625
2294,187.96246337890625,186.27044677734375
2295,186.27044677734375,184.17037963867188
2296,184.17037963867188,183.28456115722656
2297,183.28456115722656,182.99594116210938
2298,182.99594116210938,181.4532012939453
2299,181.4532012939453,180.7067413330078
2300,180.7067413330078,181.46316528320312
2301,181.46316528320312,183.50352478027344
2302,183.50352478027344,181.6622314453125
2303,181.6622314453125,180.30860900878906
2304,180.30860900878906,181.77171325683594
2305,181.77171325683594,180.56739807128906
2306,180.56739807128906,179.90054321289062
2307,179.90054321289062,178.815673828125
2308,178.815673828125,174.277099609375
2309,174.277099609375,169.3205108642578
2310,169.3205108642578,168.32518005371094
2311,168.32518005371094,168.20574951171875
2312,168.20574951171875,169.9276123046875
2313,169.9276123046875,171.93814086914062
2314,171.93814086914062,172.41586303710938
2315,172.41586303710938,170.3257598876953
2316,170.3257598876953,172.1869659423828
2317,172.1869659423828,171.80874633789062
2318,171.80874633789062,172.90357971191406
2319,172.90357971191406,175.2524871826172
2320,175.2524871826172,177.830322265625
2321,177.830322265625,170.5646209716797
2322,170.5646209716797,171.47035217285156
2323,171.47035217285156,170.0470733642578
2324,170.0470733642578,168.91244506835938
2325,168.91244506835938,172.49549865722656
2326,172.49549865722656,170.67410278320312
2327,170.67410278320312,169.23092651367188
2328,169.23092651367188,168.04649353027344
2329,168.04649353027344,168.85269165039062
2330,168.85269165039062,168.026611328125
2331,168.026611328125,168.78302001953125
2332,168.78302001953125,167.65834045410156
2333,167.65834045410156,168.8726043701172
2334,168.8726043701172,166.99148559570312
2335,166.99148559570312,174.2173614501953
2336,174.2173614501953,175.72027587890625
2337,175.72027587890625,171.87841796875
2338,171.87841796875,168.583984375
2339,168.583984375,167.21046447753906
2340,167.21046447753906,166.25497436523438
2341,166.25497436523438,164.2245635986328
2342,164.2245635986328,165.0605926513672
2343,165.0605926513672,166.11561584472656
2344,166.11561584472656,168.2256622314453
2345,168.2256622314453,169.09158325195312
2346,169.09158325195312,168.5043487548828
2347,168.5043487548828,172.68460083007812
2348,172.68460083007812,169.52951049804688
2349,169.52951049804688,168.5043487548828
2350,168.5043487548828,172.21681213378906
2351,172.21681213378906,182.51817321777344
2352,182.51817321777344,180.85604858398438
2353,180.85604858398438,181.54275512695312
2354,181.54275512695312,181.88119506835938
2355,181.88119506835938,183.70260620117188
2356,183.70260620117188,182.4368438720703
2357,182.4368438720703,185.65603637695312
2358,185.65603637695312,186.8021697998047
2359,186.8021697998047,189.08450317382812
2360,189.08450317382812,189.2041015625
2361,189.2041015625,189.2340087890625
2362,189.2340087890625,190.4000701904297
2363,190.4000701904297,191.70570373535156
2364,191.70570373535156,190.26055908203125
2365,190.26055908203125,186.2540283203125
2366,186.2540283203125,189.3436279296875
2367,189.3436279296875,189.35360717773438
2368,189.35360717773438,189.652587890625
2369,189.652587890625,190.6492462158203
2370,190.6492462158203,191.6060333251953
2371,191.6060333251953,193.38006591796875
2372,193.38006591796875,193.69900512695312
2373,193.69900512695312,195.21389770507812
2374,195.21389770507812,193.8285369873047
2375,193.8285369873047,196.23048400878906
2376,196.23048400878906,192.4730987548828
2377,192.4730987548828,206.4561004638672
2378,206.4561004638672,212.35630798339844
2379,212.35630798339844,213.52236938476562
2380,213.52236938476562,211.77822875976562
2381,211.77822875976562,215.94422912597656
2382,215.94422912597656,213.5721893310547
2383,213.5721893310547,208.97763061523438
2384,208.97763061523438,206.7949981689453
2385,206.7949981689453,207.4427947998047
2386,207.4427947998047,208.36968994140625
2387,208.36968994140625,212.5356903076172
2388,212.5356903076172,213.3828582763672
2389,213.3828582763672,209.91448974609375
2390,209.91448974609375,216.02395629882812
2391,216.02395629882812,219.53216552734375
2392,219.53216552734375,220.80787658691406
2393,220.80787658691406,225.5818328857422
2394,225.5818328857422,227.056884765625
2395,227.056884765625,227.9139862060547
2396,227.9139862060547,232.1995849609375
2397,232.1995849609375,226.80772399902344
2398,226.80772399902344,229.76776123046875
2399,229.76776123046875,233.61483764648438
2400,233.61483764648438,234.033447265625
2401,234.033447265625,228.1133270263672
2402,228.1133270263672,223.42906188964844
2403,223.42906188964844,223.5586395263672
2404,223.5586395263672,223.20982360839844
2405,223.20982360839844,224.25628662109375
2406,224.25628662109375,217.8079376220703
2407,217.8079376220703,216.76148986816406
2408,216.76148986816406,217.2299041748047
2409,217.2299041748047,217.50897216796875
2410,217.50897216796875,218.06710815429688
2411,218.06710815429688,221.3361053466797
2412,221.3361053466797,217.62855529785156
2413,217.62855529785156,219.12355041503906
2414,219.12355041503906,208.56903076171875
2415,208.56903076171875,206.5358428955078
2416,206.5358428955078,209.11717224121094
2417,209.11717224121094,212.59547424316406
2418,212.59547424316406,215.51568603515625
2419,215.51568603515625,217.0522918701172
2420,217.0522918701172,220.78408813476562
2421,220.78408813476562,221.23309326171875
2422,221.23309326171875,224.22650146484375
2423,224.22650146484375,225.5535888671875
2424,225.5535888671875,225.3939208984375
2425,225.3939208984375,226.0125732421875
2426,226.0125732421875,225.90281677246094
2427,225.90281677246094,224.0369110107422
2428,224.0369110107422,226.3418426513672
2429,226.3418426513672,226.68109130859375
2430,226.68109130859375,227.52923583984375
2431,227.52923583984375,225.99261474609375
2432,225.99261474609375,229.28536987304688
2433,229.28536987304688,228.49710083007812
2434,228.49710083007812,222.28079223632812
2435,222.28079223632812,220.36500549316406
2436,220.36500549316406,221.8916473388672
2437,221.8916473388672,220.33506774902344
2438,220.33506774902344,220.4248809814453
2439,220.4248809814453,219.62661743164062
2440,219.62661743164062,222.17103576660156
2441,222.17103576660156,222.28079223632812
2442,222.28079223632812,222.01136779785156
2443,222.01136779785156,215.84495544433594
2444,215.84495544433594,216.31390380859375
2445,216.31390380859375,220.20535278320312
2446,220.20535278320312,228.3673858642578
2447,228.3673858642578,227.6988525390625
2448,227.6988525390625,225.97265625
2449,225.97265625,226.8706817626953
2450,226.8706817626953,225.8728790283203
2451,225.8728790283203,227.02035522460938
2452,227.02035522460938,227.2897491455078
2453,227.2897491455078,232.48831176757812
2454,232.48831176757812,225.71322631835938
2455,225.71322631835938,226.28196716308594
2456,226.28196716308594,225.17440795898438
2457,225.17440795898438,226.30194091796875
2458,226.30194091796875,221.2031707763672
2459,221.2031707763672,225.27420043945312
2460,225.27420043945312,229.03591918945312
2461,229.03591918945312,228.53700256347656
2462,228.53700256347656,227.05029296875
2463,227.05029296875,230.79205322265625
2464,230.79205322265625,233.33645629882812
2465,233.33645629882812,231.27099609375
2466,231.27099609375,231.6401824951172
2467,231.6401824951172,234.4839324951172
2468,234.4839324951172,235.96067810058594
2469,235.96067810058594,235.342041015625
2470,235.342041015625,230.25323486328125
2471,230.25323486328125,230.06365966796875
2472,230.06365966796875,230.9018096923828
2473,230.9018096923828,232.88743591308594
2474,232.88743591308594,233.15684509277344
2475,233.15684509277344,229.59469604492188
2476,229.59469604492188,225.4138946533203
2477,225.4138946533203,222.4204864501953
2478,222.4204864501953,221.52244567871094
2479,221.52244567871094,222.95928955078125
2480,222.95928955078125,222.23089599609375
2481,222.23089599609375,226.98043823242188
2482,226.98043823242188,226.7107391357422
2483,226.7107391357422,223.98373413085938
2484,223.98373413085938,223.98373413085938
2485,223.98373413085938,224.8727569580078
2486,224.8727569580078,227.9693603515625
2487,227.9693603515625,224.7528839111328
2488,224.7528839111328,227.7695770263672
2489,227.7695770263672,228.02928161621094
2490,228.02928161621094,228.7484893798828
2491,228.7484893798828,228.26902770996094
2492,228.26902770996094,229.61753845214844
2493,229.61753845214844,232.61424255371094
2494,232.61424255371094,234.8018341064453
2495,234.8018341064453,234.67198181152344
2496,234.67198181152344,237.06935119628906
2497,237.06935119628906,239.3268585205078
2498,239.3268585205078,242.3834991455078
2499,242.3834991455078,242.74310302734375
2500,242.74310302734375,242.7730712890625
2501,242.7730712890625,242.5732879638672
2502,242.5732879638672,246.47900390625
2503,246.47900390625,247.4978790283203
2504,247.4978790283203,246.2192840576172
2505,246.2192840576172,247.68768310546875
2506,247.68768310546875,247.85748291015625
2507,247.85748291015625,250.7642822265625
2508,250.7642822265625,253.20159912109375
2509,253.20159912109375,247.77757263183594
2510,247.77757263183594,249.51565551757812
2511,249.51565551757812,254.21051025390625
2512,254.21051025390625,254.98965454101562
2513,254.98965454101562,257.91644287109375
2514,257.91644287109375,258.7355041503906
2515,258.7355041503906,255.30929565429688
2516,255.30929565429688,251.9230194091797
