Date,Adj Close,lag_1,lag_7,lag_30,rolling_mean_7,rolling_mean_30,day_of_week,month,quarter,year
2021-07-29,142.7129669189453,142.0662384033203,143.2127227783203,127.5342788696289,143.85665239606584,137.95064442952474,3,7,3,2021
2021-07-30,142.92852783203125,142.7129669189453,142.47776794433594,129.1413116455078,143.78525870186942,138.45660069783528,4,7,3,2021
2021-08-02,142.59539794921875,142.92852783203125,143.84963989257812,127.83809661865234,143.84965297154017,138.9161745707194,0,8,3,2021
2021-08-03,144.3983612060547,142.59539794921875,145.57427978515625,129.6410675048828,143.67047555106026,139.4080846150716,1,8,3,2021
2021-08-04,143.99661254882812,144.3983612060547,145.99563598632812,131.28732299804688,143.5024871826172,139.89999440511068,2,8,3,2021
2021-08-05,144.1044464111328,143.99661254882812,143.82028198242188,131.01295471191406,143.21691240583147,140.32363739013672,3,8,3,2021
2021-08-06,143.41748046875,144.1044464111328,142.0662384033203,130.728759765625,143.25750732421875,140.76002044677733,4,8,3,2021
2021-08-09,143.36843872070312,143.41748046875,142.7129669189453,130.43478393554688,143.45054190499442,141.18297780354817,0,8,3,2021
2021-08-10,142.8875274658203,143.36843872070312,142.92852783203125,132.07119750976562,143.54418073381697,141.61409962972004,1,8,3,2021
2021-08-11,143.14268493652344,142.8875274658203,142.59539794921875,133.590087890625,143.53832353864397,141.97464396158855,2,8,3,2021
2021-08-12,146.1162567138672,143.14268493652344,144.3983612060547,134.20742797851562,143.61650739397322,142.29306386311848,3,8,3,2021
2021-08-13,146.32232666015625,146.1162567138672,143.99661254882812,134.51116943359375,143.86192103794642,142.69002482096354,4,8,3,2021
2021-08-16,148.30470275878906,146.32232666015625,144.1044464111328,137.1470947265625,144.1941659109933,143.08373006184897,0,8,3,2021
2021-08-17,147.39199829101562,148.30470275878906,143.41748046875,139.16574096679688,144.79420253208704,143.45565032958984,1,8,3,2021
2021-08-18,143.63339233398438,147.39199829101562,143.36843872070312,141.66448974609375,145.36199079241072,143.7298589070638,2,8,3,2021
2021-08-19,143.967041015625,143.63339233398438,142.8875274658203,140.36122131347656,145.39984130859375,143.7954889933268,3,8,3,2021
2021-08-20,145.42929077148438,143.967041015625,143.14268493652344,142.19363403320312,145.55405752999442,143.91568298339843,4,8,3,2021
2021-08-23,146.92095947265625,145.42929077148438,146.1162567138672,141.5959014892578,145.8807155064174,144.0235382080078,0,8,3,2021
2021-08-24,146.83265686035156,146.92095947265625,146.32232666015625,142.7129669189453,145.99567304338728,144.20104014078777,1,8,3,2021
2021-08-25,145.5961151123047,146.83265686035156,148.30470275878906,146.15240478515625,146.0685773577009,144.33836313883464,2,8,3,2021
2021-08-26,144.79141235351562,145.5961151123047,147.39199829101562,145.49588012695312,145.681636265346,144.31982014973957,3,8,3,2021
2021-08-27,145.83164978027344,144.79141235351562,143.63339233398438,143.44790649414062,145.31012398856026,144.296337890625,4,8,3,2021
2021-08-30,150.26744079589844,145.83164978027344,143.967041015625,139.58706665039062,145.62416076660156,144.37579600016275,0,8,3,2021
2021-08-31,149.00146484375,150.26744079589844,145.42929077148438,143.2127227783203,146.5242178780692,144.7318084716797,1,8,3,2021
2021-09-01,149.6687774658203,149.00146484375,146.92095947265625,142.47776794433594,147.03452845982142,144.92476654052734,2,9,3,2021
2021-09-02,150.78753662109375,149.6687774658203,146.83265686035156,143.84963989257812,147.4270738874163,145.16446685791016,3,9,3,2021
2021-09-03,151.42547607421875,150.78753662109375,145.5961151123047,145.57427978515625,147.99205671037947,145.395730082194,4,9,3,2021
2021-09-07,153.77096557617188,151.42547607421875,144.79141235351562,145.99563598632812,148.82482256208147,145.59076995849608,1,9,3,2021
2021-09-08,152.22036743164062,153.77096557617188,145.83164978027344,143.82028198242188,150.1076158796038,145.84994761149088,2,9,3,2021
2021-09-09,151.19973754882812,152.22036743164062,150.26744079589844,142.0662384033203,151.0202898297991,146.12995045979818,3,9,3,2021
2021-09-10,146.19476318359375,151.19973754882812,149.00146484375,142.7129669189453,151.15347508021765,146.4344004313151,4,9,3,2021
2021-09-13,146.76397705078125,146.19476318359375,149.6687774658203,142.92852783203125,150.7525177001953,146.5504603068034,0,9,3,2021
2021-09-14,145.360595703125,146.76397705078125,150.78753662109375,142.59539794921875,150.3375462123326,146.67830861409504,1,9,3,2021
2021-09-15,146.253662109375,145.360595703125,151.42547607421875,144.3983612060547,149.56226893833704,146.7704818725586,2,9,3,2021
2021-09-16,146.0181121826172,146.253662109375,153.77096557617188,143.99661254882812,148.8234383719308,146.83232523600262,3,9,3,2021
2021-09-17,143.33895874023438,146.0181121826172,152.22036743164062,144.1044464111328,147.71588788713728,146.89970855712892,4,9,3,2021
2021-09-20,140.27711486816406,143.33895874023438,151.19973754882812,143.41748046875,146.4471152169364,146.8741923014323,0,9,3,2021
2021-09-21,140.75796508789062,140.27711486816406,146.19476318359375,143.36843872070312,144.8867405482701,146.76951344807944,1,9,3,2021
2021-09-22,143.1328582763672,140.75796508789062,146.76397705078125,142.8875274658203,144.11005510602678,146.682497660319,2,9,3,2021
2021-09-23,144.09463500976562,143.1328582763672,145.360595703125,143.14268493652344,143.59132385253906,146.6906753540039,3,9,3,2021
2021-09-24,144.1829376220703,144.09463500976562,146.253662109375,146.1162567138672,143.4104723249163,146.72240702311197,4,9,3,2021
2021-09-27,142.6618194580078,144.1829376220703,146.0181121826172,146.32232666015625,143.11465454101562,146.65796305338543,0,9,3,2021
2021-09-28,139.26629638671875,142.6618194580078,143.33895874023438,148.30470275878906,142.63518415178572,146.53594614664715,1,9,3,2021
2021-09-29,140.16912841796875,139.26629638671875,140.27711486816406,147.39199829101562,142.05337524414062,146.2346659342448,2,9,3,2021
2021-09-30,138.8638916015625,140.16912841796875,140.75796508789062,143.63339233398438,142.03794860839844,145.99390360514323,3,9,3,2021
2021-10-01,139.99249267578125,138.8638916015625,143.1328582763672,143.967041015625,141.76736668178015,145.83492024739584,4,10,4,2021
2021-10-04,136.5478973388672,139.99249267578125,144.09463500976562,145.42929077148438,141.31874302455358,145.7024353027344,0,10,4,2021
2021-10-05,138.48118591308594,136.5478973388672,144.1829376220703,146.92095947265625,140.24063764299666,145.40638885498046,1,10,4,2021
2021-10-06,139.35464477539062,138.48118591308594,142.6618194580078,146.83265686035156,139.4261016845703,145.12506306966145,2,10,4,2021
2021-10-07,140.62059020996094,139.35464477539062,139.26629638671875,145.5961151123047,138.95364815848214,144.87579600016275,3,10,4,2021
2021-10-08,140.23782348632812,140.62059020996094,140.16912841796875,144.79141235351562,139.1471187046596,144.70994517008464,4,10,4,2021
2021-10-11,140.14952087402344,140.23782348632812,138.8638916015625,145.83164978027344,139.1569322858538,144.55815887451172,0,10,4,2021
2021-10-12,138.8737030029297,140.14952087402344,139.99249267578125,150.26744079589844,139.34059361049108,144.3687545776367,1,10,4,2021
2021-10-13,138.284912109375,138.8737030029297,136.5478973388672,149.00146484375,139.18076651436942,143.98896331787108,2,10,4,2021
2021-10-14,141.0818328857422,138.284912109375,138.48118591308594,149.6687774658203,139.42891148158483,143.63174489339193,3,10,4,2021
2021-10-15,142.14169311523438,141.0818328857422,139.35464477539062,150.78753662109375,139.80043247767858,143.34551340738932,4,10,4,2021
2021-10-18,143.81982421875,142.14169311523438,140.62059020996094,151.42547607421875,140.1985822405134,143.05731862386068,0,10,4,2021
2021-10-19,145.98866271972656,143.81982421875,140.23782348632812,153.77096557617188,140.6556156703404,142.80379689534504,1,10,4,2021
2021-10-20,146.4793243408203,145.98866271972656,140.14952087402344,152.22036743164062,141.47716413225447,142.5443868001302,2,10,4,2021
2021-10-21,146.69525146484375,146.4793243408203,138.8737030029297,151.19973754882812,142.3814217703683,142.35301869710287,3,10,4,2021
2021-10-22,145.9199981689453,146.69525146484375,138.284912109375,146.19476318359375,143.49878583635603,142.20286916097004,4,10,4,2021
2021-10-25,145.87086486816406,145.9199981689453,141.0818328857422,146.76397705078125,144.58951241629464,142.19371032714844,0,10,4,2021
2021-10-26,146.53822326660156,145.87086486816406,142.14169311523438,145.360595703125,145.2736598423549,142.1639399210612,1,10,4,2021
2021-10-27,146.07699584960938,146.53822326660156,143.81982421875,146.253662109375,145.90173557826452,142.20319417317708,2,10,4,2021
2021-10-28,149.7277069091797,146.07699584960938,145.98866271972656,146.0181121826172,146.22418866838728,142.19730529785156,3,10,4,2021
2021-10-29,147.00927734375,149.7277069091797,146.4793243408203,143.33895874023438,146.75833783830916,142.32095845540366,4,10,4,2021
2021-11-01,146.18496704101562,147.00927734375,146.69525146484375,140.27711486816406,146.83404541015625,142.44330240885418,0,11,4,2021
2021-11-02,147.2252197265625,146.18496704101562,145.9199981689453,140.75796508789062,146.76114763532365,142.64023081461588,1,11,4,2021
2021-11-03,148.6678466796875,147.2252197265625,145.87086486816406,143.1328582763672,146.9476078578404,142.85580596923828,2,11,4,2021
2021-11-04,148.14768981933594,148.6678466796875,146.53822326660156,144.09463500976562,147.34717668805803,143.0403055826823,3,11,4,2021
2021-11-05,148.6783905029297,148.14768981933594,146.07699584960938,144.1829376220703,147.5771004813058,143.17540740966797,4,11,4,2021
2021-11-08,147.85284423828125,148.6783905029297,149.7277069091797,142.6618194580078,147.94872828892298,143.32525583902995,0,11,4,2021
2021-11-09,148.21649169921875,147.85284423828125,147.00927734375,139.26629638671875,147.68089076450892,143.4982899983724,1,11,4,2021
2021-11-10,145.3761444091797,148.21649169921875,146.18496704101562,140.16912841796875,147.85334995814733,143.7966298421224,2,11,4,2021
2021-11-11,145.3270721435547,145.3761444091797,147.2252197265625,138.8638916015625,147.73780386788505,143.97019704182944,3,11,4,2021
2021-11-12,147.41061401367188,145.3270721435547,148.6678466796875,139.99249267578125,147.46663992745536,144.18563639322917,4,11,4,2021
2021-11-15,147.42044067382812,147.41061401367188,148.14768981933594,136.5478973388672,147.2870352608817,144.4329071044922,0,11,4,2021
2021-11-16,148.40321350097656,147.42044067382812,148.6783905029297,138.48118591308594,147.18314252580916,144.79532521565756,1,11,4,2021
2021-11-17,150.8504180908203,148.40321350097656,147.85284423828125,139.35464477539062,147.14383152553015,145.12605946858724,2,11,4,2021
2021-11-18,155.15509033203125,150.8504180908203,148.21649169921875,140.62059020996094,147.57205636160714,145.5092519124349,3,11,4,2021
2021-11-19,157.78897094726562,155.15509033203125,145.3761444091797,140.23782348632812,148.56328473772322,145.99373524983724,4,11,4,2021
2021-11-22,158.25091552734375,157.78897094726562,145.3270721435547,140.14952087402344,150.33654567173548,146.57877349853516,0,11,4,2021
2021-11-23,158.6341552734375,158.25091552734375,147.41061401367188,138.8737030029297,152.18280901227678,147.1821533203125,1,11,4,2021
2021-11-24,159.15505981445312,158.6341552734375,147.42044067382812,138.284912109375,153.78617204938615,147.84083506266276,2,11,4,2021
2021-11-26,154.11326599121094,159.15505981445312,148.40321350097656,141.0818328857422,155.4625462123326,148.53650665283203,4,11,4,2021
2021-11-29,157.48431396484375,154.11326599121094,150.8504180908203,142.14169311523438,156.27826799665178,148.97088775634765,0,11,4,2021
2021-11-30,162.457275390625,157.48431396484375,155.15509033203125,143.81982421875,157.22596740722656,149.48230845133463,1,11,4,2021
2021-12-01,161.93641662597656,162.457275390625,157.78897094726562,145.98866271972656,158.2691367013114,150.10355682373046,2,12,4,2021
2021-12-02,160.94375610351562,161.93641662597656,158.25091552734375,146.4793243408203,158.86162894112724,150.63514862060546,3,12,4,2021
2021-12-03,159.0568084716797,160.94375610351562,158.6341552734375,146.69525146484375,159.24632045200892,151.11729634602864,4,12,4,2021
2021-12-06,162.4769287109375,159.0568084716797,159.15505981445312,145.9199981689453,159.30669948032923,151.52934824625652,0,12,4,2021
2021-12-07,168.23619079589844,162.4769287109375,154.11326599121094,145.87086486816406,159.78125217982702,152.08124593098958,1,12,4,2021
2021-12-08,172.069091796875,168.23619079589844,157.48431396484375,146.53822326660156,161.79881286621094,152.8267567952474,2,12,4,2021
2021-12-09,171.55801391601562,172.069091796875,162.457275390625,146.07699584960938,163.8823525565011,153.67778574625652,3,12,4,2021
2021-12-10,176.36392211914062,171.55801391601562,161.93641662597656,149.7277069091797,165.18245806012834,154.52715301513672,4,12,4,2021
2021-12-13,172.71774291992188,176.36392211914062,160.94375610351562,147.00927734375,167.2435302734375,155.41502685546874,0,12,4,2021
2021-12-14,171.33201599121094,172.71774291992188,159.0568084716797,146.18496704101562,168.92552839006697,156.2719757080078,1,12,4,2021
2021-12-15,176.21652221679688,171.33201599121094,162.4769287109375,147.2252197265625,170.67912946428572,157.11021067301434,2,12,4,2021
2021-12-16,169.297607421875,176.21652221679688,168.23619079589844,148.6678466796875,172.64192853655135,158.0765874226888,3,12,4,2021
2021-12-17,168.19683837890625,169.297607421875,172.069091796875,148.14768981933594,172.79355948311942,158.76424611409504,4,12,4,2021
2021-12-20,166.83074951171875,168.19683837890625,171.55801391601562,148.6783905029297,172.2403804234096,159.43255106608072,0,12,4,2021
2021-12-21,170.01504516601562,166.83074951171875,176.36392211914062,147.85284423828125,171.56505693708147,160.03762969970703,1,12,4,2021
2021-12-22,172.6194610595703,170.01504516601562,172.71774291992188,148.21649169921875,170.65807451520647,160.7763697306315,2,12,4,2021
2021-12-23,173.24844360351562,172.6194610595703,171.33201599121094,145.3761444091797,170.64403424944197,161.58980204264324,3,12,4,2021
2021-12-27,177.22882080078125,173.24844360351562,176.21652221679688,145.3270721435547,170.91780962262834,162.5188786824544,0,12,4,2021
2021-12-28,176.20669555664062,177.22882080078125,169.297607421875,147.41061401367188,171.0624237060547,163.58227030436197,1,12,4,2021
2021-12-29,176.295166015625,176.20669555664062,168.19683837890625,147.42044067382812,172.04943629673548,164.5421396891276,2,12,4,2021
2021-12-30,175.13543701171875,176.295166015625,166.83074951171875,148.40321350097656,173.20634024483817,165.50463053385417,3,12,4,2021
2021-12-31,174.5162811279297,175.13543701171875,170.01504516601562,150.8504180908203,174.3927241734096,166.3957046508789,4,12,4,2021
2022-01-03,178.87994384765625,174.5162811279297,172.6194610595703,155.15509033203125,175.03575788225447,167.1845667521159,0,1,1,2022
2022-01-04,176.609619140625,178.87994384765625,173.24844360351562,157.78897094726562,175.93011256626673,167.97539520263672,1,1,1,2022
2022-01-05,171.91184997558594,176.609619140625,177.22882080078125,158.25091552734375,176.41028050013952,168.60275014241537,2,1,1,2022
2022-01-06,169.04208374023438,171.91184997558594,176.20669555664062,158.6341552734375,175.65071323939733,169.05811462402343,3,1,1,2022
2022-01-07,169.2091827392578,169.04208374023438,176.295166015625,159.15505981445312,174.627197265625,169.40504557291666,4,1,1,2022
2022-01-10,169.22879028320312,169.2091827392578,175.13543701171875,154.11326599121094,173.6149139404297,169.74018300374348,0,1,1,2022
2022-01-11,172.069091796875,169.22879028320312,174.5162811279297,157.48431396484375,172.77110726492745,170.24403381347656,1,1,1,2022
2022-01-12,172.5113525390625,172.069091796875,178.87994384765625,162.457275390625,172.4215087890625,170.73019307454427,2,1,1,2022
