Date,AAPL,lag_1
2020-07-30,93.62594604492188,92.50659942626952
2020-07-31,103.4275131225586,93.62594604492188
2020-08-03,106.0336456298828,103.4275131225586
2020-08-04,106.74176788330078,106.0336456298828
2020-08-05,107.12866973876952,106.74176788330078
2020-08-06,110.86628723144533,107.12866973876952
2020-08-07,108.34566497802734,110.86628723144533
2020-08-10,109.9204559326172,108.34566497802734
2020-08-11,106.65143585205078,109.9204559326172
2020-08-12,110.19590759277344,106.65143585205078
2020-08-13,112.14610290527344,110.19590759277344
2020-08-14,112.04617309570312,112.14610290527344
2020-08-17,111.75362396240234,112.04617309570312
2020-08-18,112.68484497070312,111.75362396240234
2020-08-19,112.82623291015624,112.68484497070312
2020-08-20,115.32981872558594,112.82623291015624
2020-08-21,121.2730484008789,115.32981872558594
2020-08-24,122.72347259521484,121.2730484008789
2020-08-25,121.71668243408205,122.72347259521484
2020-08-26,123.37193298339844,121.71668243408205
2020-08-27,121.8970947265625,123.37193298339844
2020-08-28,121.69963073730467,121.8970947265625
2020-08-31,125.82675170898438,121.69963073730467
2020-09-01,130.83872985839844,125.82675170898438
2020-09-02,128.12796020507812,130.83872985839844
2020-09-03,117.86994934082033,128.12796020507812
2020-09-04,117.94793701171876,117.86994934082033
2020-09-08,110.01063537597656,117.94793701171876
2020-09-09,114.39859008789062,110.01063537597656
2020-09-10,110.66395568847656,114.39859008789062
2020-09-11,109.21106719970705,110.66395568847656
2020-09-14,112.48739624023438,109.21106719970705
2020-09-15,112.66291046142578,112.48739624023438
2020-09-16,109.3378448486328,112.66291046142578
2020-09-17,107.59239959716795,109.3378448486328
2020-09-18,104.17955780029295,107.59239959716795
2020-09-21,107.3388671875,104.17955780029295
2020-09-22,109.02578735351562,107.3388671875
2020-09-23,104.4525909423828,109.02578735351562
2020-09-24,105.5251922607422,104.4525909423828
2020-09-25,109.48407745361328,105.5251922607422
2020-09-28,112.09735107421876,109.48407745361328
2020-09-29,111.24900817871094,112.09735107421876
2020-09-30,112.9261703491211,111.24900817871094
2020-10-01,113.88178253173828,112.9261703491211
2020-10-02,110.20564270019533,113.88178253173828
2020-10-05,113.59901428222656,110.20564270019533
2020-10-06,110.34217834472656,113.59901428222656
2020-10-07,112.21437072753906,110.34217834472656
2020-10-08,112.10710906982422,112.21437072753906
2020-10-09,114.05731201171876,112.10710906982422
2020-10-12,121.3022918701172,114.05731201171876
2020-10-13,118.08446502685548,121.3022918701172
2020-10-14,118.17222595214844,118.08446502685548
2020-10-15,117.70417785644533,118.17222595214844
2020-10-16,116.05624389648438,117.70417785644533
2020-10-19,113.09195709228516,116.05624389648438
2020-10-20,114.5838623046875,113.09195709228516
2020-10-21,113.95980072021484,114.5838623046875
2020-10-22,112.86768341064452,113.95980072021484
2020-10-23,112.17537689208984,112.86768341064452
2020-10-26,112.18511199951172,112.17537689208984
2020-10-27,113.6965103149414,112.18511199951172
2020-10-28,108.43096923828124,113.6965103149414
2020-10-29,112.44839477539062,108.43096923828124
2020-10-30,106.14923858642578,112.44839477539062
2020-11-02,106.0614776611328,106.14923858642578
2020-11-03,107.68991088867188,106.0614776611328
2020-11-04,112.08760833740234,107.68991088867188
2020-11-05,116.06600952148438,112.08760833740234
2020-11-06,115.93415069580078,116.06600952148438
2020-11-09,113.61917877197266,115.93415069580078
2020-11-10,113.27731323242188,113.61917877197266
2020-11-11,116.71556091308594,113.27731323242188
2020-11-12,116.44207000732422,116.71556091308594
2020-11-13,116.49091339111328,116.44207000732422
2020-11-16,117.50674438476562,116.49091339111328
2020-11-17,116.61788940429688,117.50674438476562
2020-11-18,115.2894515991211,116.61788940429688
2020-11-19,115.88531494140624,115.2894515991211
2020-11-20,114.61549377441406,115.88531494140624
2020-11-23,111.2065200805664,114.61549377441406
2020-11-24,112.49586486816406,111.2065200805664
2020-11-25,113.33589935302734,112.49586486816406
2020-11-27,113.88291931152344,113.33589935302734
2020-11-30,116.28578186035156,113.88291931152344
2020-12-01,119.87057495117188,116.28578186035156
2020-12-02,120.2222137451172,119.87057495117188
2020-12-03,120.08546447753906,120.2222137451172
2020-12-04,119.4114761352539,120.08546447753906
2020-12-07,120.87664794921876,119.4114761352539
2020-12-08,121.49203491210938,120.87664794921876
2020-12-09,118.952392578125,121.49203491210938
2020-12-10,120.37849426269533,118.952392578125
2020-12-11,119.56775665283205,120.37849426269533
2020-12-14,118.952392578125,119.56775665283205
2020-12-15,124.91075897216795,118.952392578125
2020-12-16,124.84237670898438,124.91075897216795
2020-12-17,125.71173095703124,124.84237670898438
2020-12-18,123.7190933227539,125.71173095703124
2020-12-21,125.25263214111328,123.7190933227539
2020-12-22,128.81790161132812,125.25263214111328
2020-12-23,127.91922760009766,128.81790161132812
2020-12-24,128.9058380126953,127.91922760009766
2020-12-28,133.5161895751953,128.9058380126953
2020-12-29,131.73843383789062,133.5161895751953
2020-12-30,130.61514282226562,131.73843383789062
2020-12-31,129.6090850830078,130.61514282226562
2021-01-04,126.4052276611328,129.6090850830078
2021-01-05,127.96809387207033,126.4052276611328
2021-01-06,123.66048431396484,127.96809387207033
2021-01-07,127.88016510009766,123.66048431396484
2021-01-08,128.9839324951172,127.88016510009766
2021-01-11,125.98519897460938,128.9839324951172
2021-01-12,125.80939483642578,125.98519897460938
2021-01-13,127.85086059570312,125.80939483642578
2021-01-14,125.91683959960938,127.85086059570312
2021-01-15,124.18793487548828,125.91683959960938
2021-01-19,124.8619384765625,124.18793487548828
2021-01-20,128.96438598632812,124.8619384765625
2021-01-21,133.69203186035156,128.96438598632812
2021-01-22,135.84095764160156,133.69203186035156
2021-01-25,139.60150146484375,135.84095764160156
2021-01-26,139.83596801757812,139.60150146484375
2021-01-27,138.76150512695312,139.83596801757812
2021-01-28,133.90692138671875,138.76150512695312
2021-01-29,128.8960418701172,133.90692138671875
2021-02-01,131.0254364013672,128.8960418701172
2021-02-02,131.85569763183594,131.0254364013672
2021-02-03,130.83004760742188,131.85569763183594
2021-02-04,134.19992065429688,130.83004760742188
2021-02-05,133.78416442871094,134.19992065429688
2021-02-08,133.93093872070312,133.78416442871094
2021-02-09,133.0504608154297,133.93093872070312
2021-02-10,132.44400024414062,133.0504608154297
2021-02-11,132.18966674804688,132.44400024414062
2021-02-12,132.4244384765625,132.18966674804688
2021-02-16,130.2918701171875,132.4244384765625
2021-02-17,127.99299621582033,130.2918701171875
2021-02-18,126.88761138916016,127.99299621582033
2021-02-19,127.04412078857422,126.88761138916016
2021-02-22,123.2583236694336,127.04412078857422
2021-02-23,123.12137603759766,123.2583236694336
2021-02-24,122.62245178222656,123.12137603759766
2021-02-25,118.3573226928711,122.62245178222656
2021-02-26,118.62146759033205,118.3573226928711
2021-03-01,125.0093765258789,118.62146759033205
2021-03-02,122.3974838256836,125.0093765258789
2021-03-03,119.404052734375,122.3974838256836
2021-03-04,117.51604461669922,119.404052734375
2021-03-05,118.77798461914062,117.51604461669922
2021-03-08,113.8280792236328,118.77798461914062
2021-03-09,118.45516204833984,113.8280792236328
2021-03-10,117.36930847167967,118.45516204833984
2021-03-11,119.30623626708984,117.36930847167967
2021-03-12,118.39646911621094,119.30623626708984
2021-03-15,121.29204559326172,118.39646911621094
2021-03-16,122.8376693725586,121.29204559326172
2021-03-17,122.04530334472656,122.8376693725586
2021-03-18,117.9073486328125,122.04530334472656
2021-03-19,117.3791046142578,117.9073486328125
2021-03-22,120.70510864257812,117.3791046142578
2021-03-23,119.87360382080078,120.70510864257812
2021-03-24,117.47691345214844,119.87360382080078
2021-03-25,117.9660415649414,117.47691345214844
2021-03-26,118.5725555419922,117.9660415649414
2021-03-29,118.74862670898438,118.5725555419922
2021-03-30,117.2910614013672,118.74862670898438
2021-03-31,119.49210357666016,117.2910614013672
2021-04-01,120.32361602783205,119.49210357666016
2021-04-05,123.1604995727539,120.32361602783205
2021-04-06,123.4637680053711,123.1604995727539
2021-04-07,125.11698150634766,123.4637680053711
2021-04-08,127.52345275878906,125.11698150634766
2021-04-09,130.10601806640625,127.52345275878906
2021-04-12,128.38430786132812,130.10601806640625
2021-04-13,131.5048828125,128.38430786132812
2021-04-14,129.1571044921875,131.5048828125
2021-04-15,131.5733642578125,129.1571044921875
2021-04-16,131.2407684326172,131.5733642578125
2021-04-19,131.9059600830078,131.2407684326172
2021-04-20,130.21360778808594,131.9059600830078
2021-04-21,130.59515380859375,130.21360778808594
2021-04-22,129.0690460205078,130.59515380859375
2021-04-23,131.39732360839844,129.0690460205078
2021-04-26,131.78857421875,131.39732360839844
2021-04-27,131.46578979492188,131.78857421875
2021-04-28,130.67340087890625,131.46578979492188
2021-04-29,130.57553100585938,130.67340087890625
2021-04-30,128.59954833984375,130.57553100585938
2021-05-03,129.656005859375,128.59954833984375
2021-05-04,125.0680694580078,129.656005859375
2021-05-05,125.3126220703125,125.0680694580078
2021-05-06,126.9169464111328,125.3126220703125
2021-05-07,127.5930633544922,126.9169464111328
2021-05-10,124.30060577392578,127.5930633544922
2021-05-11,123.37948608398438,124.30060577392578
2021-05-12,120.30259704589844,123.37948608398438
2021-05-13,122.45838928222656,120.30259704589844
2021-05-14,124.88854217529295,122.45838928222656
2021-05-17,123.73225402832033,124.88854217529295
2021-05-18,122.34080505371094,123.73225402832033
2021-05-19,122.18402862548828,122.34080505371094
2021-05-20,124.75137329101562,122.18402862548828
2021-05-21,122.90914916992188,124.75137329101562
2021-05-24,124.54557037353516,122.90914916992188
2021-05-25,124.34960174560548,124.54557037353516
2021-05-26,124.30060577392578,124.34960174560548
2021-05-27,122.76215362548828,124.30060577392578
2021-05-28,122.10562133789062,122.76215362548828
2021-06-01,121.7822723388672,122.10562133789062
2021-06-02,122.54657745361328,121.7822723388672
2021-06-03,121.05712890625,122.54657745361328
2021-06-04,123.35990142822266,121.05712890625
2021-06-07,123.36969757080078,123.35990142822266
2021-06-08,124.19281768798828,123.36969757080078
2021-06-09,124.57498168945312,124.19281768798828
2021-06-10,123.57546997070312,124.57498168945312
2021-06-11,124.79056549072266,123.57546997070312
2021-06-14,127.85765075683594,124.79056549072266
2021-06-15,127.03455352783205,127.85765075683594
2021-06-16,127.5342788696289,127.03455352783205
2021-06-17,129.1413116455078,127.5342788696289
2021-06-18,127.83809661865234,129.1413116455078
2021-06-21,129.6410675048828,127.83809661865234
2021-06-22,131.28732299804688,129.6410675048828
2021-06-23,131.01295471191406,131.28732299804688
2021-06-24,130.728759765625,131.01295471191406
2021-06-25,130.43478393554688,130.728759765625
2021-06-28,132.07119750976562,130.43478393554688
2021-06-29,133.590087890625,132.07119750976562
2021-06-30,134.20742797851562,133.590087890625
2021-07-01,134.51116943359375,134.20742797851562
2021-07-02,137.1470947265625,134.51116943359375
2021-07-06,139.16574096679688,137.1470947265625
2021-07-07,141.66448974609375,139.16574096679688
2021-07-08,140.36122131347656,141.66448974609375
2021-07-09,142.19363403320312,140.36122131347656
2021-07-12,141.5959014892578,142.19363403320312
2021-07-13,142.7129669189453,141.5959014892578
2021-07-14,146.15240478515625,142.7129669189453
2021-07-15,145.49588012695312,146.15240478515625
2021-07-16,143.44790649414062,145.49588012695312
2021-07-19,139.58706665039062,143.44790649414062
2021-07-20,143.2127227783203,139.58706665039062
2021-07-21,142.47776794433594,143.2127227783203
2021-07-22,143.84963989257812,142.47776794433594
2021-07-23,145.57427978515625,143.84963989257812
2021-07-26,145.99563598632812,145.57427978515625
2021-07-27,143.82028198242188,145.99563598632812
2021-07-28,142.0662384033203,143.82028198242188
2021-07-29,142.7129669189453,142.0662384033203
2021-07-30,142.92852783203125,142.7129669189453
2021-08-02,142.59539794921875,142.92852783203125
2021-08-03,144.3983612060547,142.59539794921875
2021-08-04,143.99661254882812,144.3983612060547
2021-08-05,144.1044464111328,143.99661254882812
2021-08-06,143.41748046875,144.1044464111328
2021-08-09,143.36843872070312,143.41748046875
2021-08-10,142.8875274658203,143.36843872070312
2021-08-11,143.14268493652344,142.8875274658203
2021-08-12,146.1162567138672,143.14268493652344
2021-08-13,146.32232666015625,146.1162567138672
2021-08-16,148.30470275878906,146.32232666015625
2021-08-17,147.39199829101562,148.30470275878906
2021-08-18,143.63339233398438,147.39199829101562
2021-08-19,143.967041015625,143.63339233398438
2021-08-20,145.42929077148438,143.967041015625
2021-08-23,146.92095947265625,145.42929077148438
2021-08-24,146.83265686035156,146.92095947265625
2021-08-25,145.5961151123047,146.83265686035156
2021-08-26,144.79141235351562,145.5961151123047
2021-08-27,145.83164978027344,144.79141235351562
2021-08-30,150.26744079589844,145.83164978027344
2021-08-31,149.00146484375,150.26744079589844
2021-09-01,149.6687774658203,149.00146484375
2021-09-02,150.78753662109375,149.6687774658203
2021-09-03,151.42547607421875,150.78753662109375
2021-09-07,153.77096557617188,151.42547607421875
2021-09-08,152.22036743164062,153.77096557617188
2021-09-09,151.19973754882812,152.22036743164062
2021-09-10,146.19476318359375,151.19973754882812
2021-09-13,146.76397705078125,146.19476318359375
2021-09-14,145.360595703125,146.76397705078125
2021-09-15,146.253662109375,145.360595703125
2021-09-16,146.0181121826172,146.253662109375
2021-09-17,143.33895874023438,146.0181121826172
2021-09-20,140.27711486816406,143.33895874023438
2021-09-21,140.75796508789062,140.27711486816406
2021-09-22,143.1328582763672,140.75796508789062
2021-09-23,144.09463500976562,143.1328582763672
2021-09-24,144.1829376220703,144.09463500976562
2021-09-27,142.6618194580078,144.1829376220703
2021-09-28,139.26629638671875,142.6618194580078
2021-09-29,140.16912841796875,139.26629638671875
2021-09-30,138.8638916015625,140.16912841796875
2021-10-01,139.99249267578125,138.8638916015625
2021-10-04,136.5478973388672,139.99249267578125
2021-10-05,138.48118591308594,136.5478973388672
2021-10-06,139.35464477539062,138.48118591308594
2021-10-07,140.62059020996094,139.35464477539062
2021-10-08,140.23782348632812,140.62059020996094
2021-10-11,140.14952087402344,140.23782348632812
2021-10-12,138.8737030029297,140.14952087402344
2021-10-13,138.284912109375,138.8737030029297
2021-10-14,141.0818328857422,138.284912109375
2021-10-15,142.14169311523438,141.0818328857422
2021-10-18,143.81982421875,142.14169311523438
2021-10-19,145.98866271972656,143.81982421875
2021-10-20,146.4793243408203,145.98866271972656
2021-10-21,146.69525146484375,146.4793243408203
2021-10-22,145.9199981689453,146.69525146484375
2021-10-25,145.87086486816406,145.9199981689453
2021-10-26,146.53822326660156,145.87086486816406
2021-10-27,146.07699584960938,146.53822326660156
2021-10-28,149.7277069091797,146.07699584960938
2021-10-29,147.00927734375,149.7277069091797
2021-11-01,146.18496704101562,147.00927734375
2021-11-02,147.2252197265625,146.18496704101562
2021-11-03,148.6678466796875,147.2252197265625
2021-11-04,148.14768981933594,148.6678466796875
2021-11-05,148.6783905029297,148.14768981933594
2021-11-08,147.85284423828125,148.6783905029297
2021-11-09,148.21649169921875,147.85284423828125
2021-11-10,145.3761444091797,148.21649169921875
2021-11-11,145.3270721435547,145.3761444091797
2021-11-12,147.41061401367188,145.3270721435547
2021-11-15,147.42044067382812,147.41061401367188
2021-11-16,148.40321350097656,147.42044067382812
2021-11-17,150.8504180908203,148.40321350097656
2021-11-18,155.15509033203125,150.8504180908203
2021-11-19,157.78897094726562,155.15509033203125
2021-11-22,158.25091552734375,157.78897094726562
2021-11-23,158.6341552734375,158.25091552734375
2021-11-24,159.15505981445312,158.6341552734375
2021-11-26,154.11326599121094,159.15505981445312
2021-11-29,157.48431396484375,154.11326599121094
2021-11-30,162.457275390625,157.48431396484375
2021-12-01,161.93641662597656,162.457275390625
2021-12-02,160.94375610351562,161.93641662597656
2021-12-03,159.0568084716797,160.94375610351562
2021-12-06,162.4769287109375,159.0568084716797
2021-12-07,168.23619079589844,162.4769287109375
2021-12-08,172.069091796875,168.23619079589844
2021-12-09,171.55801391601562,172.069091796875
2021-12-10,176.36392211914062,171.55801391601562
2021-12-13,172.71774291992188,176.36392211914062
2021-12-14,171.33201599121094,172.71774291992188
2021-12-15,176.21652221679688,171.33201599121094
2021-12-16,169.297607421875,176.21652221679688
2021-12-17,168.19683837890625,169.297607421875
2021-12-20,166.83074951171875,168.19683837890625
2021-12-21,170.01504516601562,166.83074951171875
2021-12-22,172.6194610595703,170.01504516601562
2021-12-23,173.24844360351562,172.6194610595703
2021-12-27,177.22882080078125,173.24844360351562
2021-12-28,176.20669555664062,177.22882080078125
2021-12-29,176.295166015625,176.20669555664062
2021-12-30,175.13543701171875,176.295166015625
2021-12-31,174.5162811279297,175.13543701171875
2022-01-03,178.87994384765625,174.5162811279297
2022-01-04,176.609619140625,178.87994384765625
2022-01-05,171.91184997558594,176.609619140625
2022-01-06,169.04208374023438,171.91184997558594
2022-01-07,169.2091827392578,169.04208374023438
2022-01-10,169.22879028320312,169.2091827392578
2022-01-11,172.069091796875,169.22879028320312
2022-01-12,172.5113525390625,172.069091796875
2022-01-13,169.22879028320312,172.5113525390625
2022-01-14,170.09364318847656,169.22879028320312
2022-01-18,166.87989807128906,170.09364318847656
2022-01-19,163.37127685546875,166.87989807128906
2022-01-20,161.6808624267578,163.37127685546875
2022-01-21,159.6169891357422,161.6808624267578
2022-01-24,158.84054565429688,159.6169891357422
2022-01-25,157.03221130371094,158.84054565429688
2022-01-26,156.9437713623047,157.03221130371094
2022-01-27,156.4818572998047,156.9437713623047
2022-01-28,167.40077209472656,156.4818572998047
2022-01-31,171.77426147460938,167.40077209472656
2022-02-01,171.607177734375,171.77426147460938
2022-02-02,172.81602478027344,171.607177734375
2022-02-03,169.92657470703125,172.81602478027344
2022-02-04,169.6411895751953,169.92657470703125
2022-02-07,168.92286682128906,169.6411895751953
2022-02-08,172.04229736328125,168.92286682128906
2022-02-09,173.4691619873047,172.04229736328125
2022-02-10,169.37551879882812,173.4691619873047
2022-02-11,165.95101928710938,169.37551879882812
2022-02-14,166.18716430664062,165.95101928710938
2022-02-15,170.03485107421875,166.18716430664062
2022-02-16,169.7986602783203,170.03485107421875
2022-02-17,166.18716430664062,169.7986602783203
2022-02-18,164.63238525390625,166.18716430664062
2022-02-22,161.69992065429688,164.63238525390625
2022-02-23,157.51768493652344,161.69992065429688
2022-02-24,160.14508056640625,157.51768493652344
2022-02-25,162.2214813232422,160.14508056640625
2022-02-28,162.4871368408203,162.2214813232422
2022-03-01,160.59774780273438,162.4871368408203
2022-03-02,163.9041748046875,160.59774780273438
2022-03-03,163.57940673828125,163.9041748046875
2022-03-04,160.56825256347656,163.57940673828125
2022-03-07,156.75990295410156,160.56825256347656
2022-03-08,154.9295654296875,156.75990295410156
2022-03-09,160.3517303466797,154.9295654296875
2022-03-10,155.99237060546875,160.3517303466797
2022-03-11,152.2627716064453,155.99237060546875
2022-03-14,148.2183074951172,152.2627716064453
2022-03-15,152.6170654296875,148.2183074951172
2022-03-16,157.04531860351562,152.6170654296875
2022-03-17,158.05886840820312,157.04531860351562
2022-03-18,161.36529541015625,158.05886840820312
2022-03-21,162.7429962158203,161.36529541015625
2022-03-22,166.12814331054688,162.7429962158203
2022-03-23,167.4959716796875,166.12814331054688
2022-03-24,171.29440307617188,167.4959716796875
2022-03-25,171.93406677246094,171.29440307617188
2022-03-28,172.80003356933594,171.93406677246094
2022-03-29,176.10647583007812,172.80003356933594
2022-03-30,174.93545532226562,176.10647583007812
2022-03-31,171.82582092285156,174.93545532226562
2022-04-01,171.5305938720703,171.82582092285156
2022-04-04,175.5947265625,171.5305938720703
2022-04-05,172.26864624023438,175.5947265625
2022-04-06,169.09014892578125,172.26864624023438
2022-04-07,169.39520263671875,169.09014892578125
2022-04-08,167.37786865234375,169.39520263671875
2022-04-11,163.1071014404297,167.37786865234375
2022-04-12,164.9866485595703,163.1071014404297
2022-04-13,167.68295288085938,164.9866485595703
2022-04-14,162.65440368652344,167.68295288085938
2022-04-18,162.43792724609375,162.65440368652344
2022-04-19,164.73077392578125,162.43792724609375
2022-04-20,164.56349182128906,164.73077392578125
2022-04-21,163.76638793945312,164.56349182128906
2022-04-22,159.21023559570312,163.76638793945312
2022-04-25,160.2828369140625,159.21023559570312
2022-04-26,154.29981994628906,160.2828369140625
2022-04-27,154.07345581054688,154.29981994628906
2022-04-28,161.03073120117188,154.07345581054688
2022-04-29,155.13623046875,161.03073120117188
2022-05-02,155.4413299560547,155.13623046875
2022-05-03,156.93707275390625,155.4413299560547
2022-05-04,163.3727569580078,156.93707275390625
2022-05-05,154.27027893066406,163.3727569580078
2022-05-06,154.99954223632812,154.27027893066406
2022-05-09,149.85523986816406,154.99954223632812
2022-05-10,152.2696990966797,149.85523986816406
2022-05-11,144.37583923339844,152.2696990966797
2022-05-12,140.4929656982422,144.37583923339844
2022-05-13,144.97702026367188,140.4929656982422
2022-05-16,143.4297637939453,144.97702026367188
2022-05-17,147.07611083984375,143.4297637939453
2022-05-18,138.77822875976562,147.07611083984375
2022-05-19,135.3585205078125,138.77822875976562
2022-05-20,135.59503173828125,135.3585205078125
2022-05-23,141.03500366210938,135.59503173828125
2022-05-24,138.32485961914062,141.03500366210938
2022-05-25,138.4825439453125,138.32485961914062
2022-05-26,141.69528198242188,138.4825439453125
2022-05-27,147.47032165527344,141.69528198242188
2022-05-31,146.6819305419922,147.47032165527344
2022-06-01,146.55381774902344,146.6819305419922
2022-06-02,149.01754760742188,146.55381774902344
2022-06-03,143.2720947265625,149.01754760742188
2022-06-06,144.0210723876953,143.2720947265625
2022-06-07,146.55381774902344,144.0210723876953
2022-06-08,145.81466674804688,146.55381774902344
2022-06-09,140.57180786132812,145.81466674804688
2022-06-10,135.1417236328125,140.57180786132812
2022-06-13,129.9678192138672,135.1417236328125
2022-06-14,130.83506774902344,129.9678192138672
2022-06-15,133.46633911132812,130.83506774902344
2022-06-16,128.1741943359375,133.46633911132812
2022-06-17,129.6524658203125,128.1741943359375
2022-06-21,133.8999786376953,129.6524658203125
2022-06-22,133.38751220703125,133.8999786376953
2022-06-23,136.2651824951172,133.38751220703125
2022-06-24,139.6060333251953,136.2651824951172
2022-06-27,139.6060333251953,139.6060333251953
2022-06-28,135.44720458984375,139.6060333251953
2022-06-29,137.21127319335938,135.44720458984375
2022-06-30,134.7376708984375,137.21127319335938
2022-07-01,136.91558837890625,134.7376708984375
2022-07-05,139.50747680664062,136.91558837890625
2022-07-06,140.84774780273438,139.50747680664062
2022-07-07,144.22802734375,140.84774780273438
2022-07-08,144.90802001953125,144.22802734375
2022-07-11,142.7694854736328,144.90802001953125
2022-07-12,143.74513244628906,142.7694854736328
2022-07-13,143.38047790527344,143.74513244628906
2022-07-14,146.31727600097656,143.38047790527344
2022-07-15,147.9926300048828,146.31727600097656
2022-07-18,144.93759155273438,147.9926300048828
2022-07-19,148.81060791015625,144.93759155273438
2022-07-20,150.82101440429688,148.81060791015625
2022-07-21,153.0975341796875,150.82101440429688
2022-07-22,151.8557891845703,153.0975341796875
2022-07-25,150.73231506347656,151.8557891845703
2022-07-26,149.4019012451172,150.73231506347656
2022-07-27,154.51666259765625,149.4019012451172
2022-07-28,155.06854248046875,154.51666259765625
2022-07-29,160.15370178222656,155.06854248046875
2022-08-01,159.16822814941406,160.15370178222656
2022-08-02,157.68995666503906,159.16822814941406
2022-08-03,163.72122192382812,157.68995666503906
2022-08-04,163.4058837890625,163.72122192382812
2022-08-05,163.17889404296875,163.4058837890625
2022-08-08,162.7052001953125,163.17889404296875
2022-08-09,162.7545166015625,162.7052001953125
2022-08-10,167.01783752441406,162.7545166015625
2022-08-11,166.2776641845703,167.01783752441406
2022-08-12,169.8402557373047,166.2776641845703
2022-08-15,170.9159698486328,169.8402557373047
2022-08-16,170.758056640625,170.9159698486328
2022-08-17,172.2581024169922,170.758056640625
2022-08-18,171.8633270263672,172.2581024169922
2022-08-19,169.26788330078125,171.8633270263672
2022-08-22,165.36976623535156,169.26788330078125
2022-08-23,165.03421020507812,165.36976623535156
2022-08-24,165.3302459716797,165.03421020507812
2022-08-25,167.7974395751953,165.3302459716797
2022-08-26,161.4716033935547,167.7974395751953
2022-08-29,159.26101684570312,161.4716033935547
2022-08-30,156.823486328125,159.26101684570312
2022-08-31,155.15562438964844,156.823486328125
2022-09-01,155.8859405517578,155.15562438964844
2022-09-02,153.76414489746094,155.8859405517578
2022-09-06,152.50094604492188,153.76414489746094
2022-09-07,153.9121856689453,152.50094604492188
2022-09-08,152.431884765625,153.9121856689453
2022-09-09,155.30364990234375,152.431884765625
2022-09-12,161.28408813476562,155.30364990234375
2022-09-13,151.8200225830078,161.28408813476562
2022-09-14,153.2707061767578,151.8200225830078
2022-09-15,150.3693084716797,153.2707061767578
2022-09-16,148.7212677001953,150.3693084716797
2022-09-19,152.45159912109375,148.7212677001953
2022-09-20,154.83985900878906,152.45159912109375
2022-09-21,151.7015838623047,154.83985900878906
2022-09-22,150.73446655273438,151.7015838623047
2022-09-23,148.4547882080078,150.73446655273438
2022-09-26,148.79034423828125,148.4547882080078
2022-09-27,149.767333984375,148.79034423828125
2022-09-28,147.87252807617188,149.767333984375
2022-09-29,140.60919189453125,147.87252807617188
2022-09-30,136.38534545898438,140.60919189453125
2022-10-03,140.57957458496094,136.38534545898438
2022-10-04,144.18165588378906,140.57957458496094
2022-10-05,144.4777069091797,144.18165588378906
2022-10-06,143.5204620361328,144.4777069091797
2022-10-07,138.25054931640625,143.5204620361328
2022-10-10,138.5762176513672,138.25054931640625
2022-10-11,137.15512084960938,138.5762176513672
2022-10-12,136.52352905273438,137.15512084960938
2022-10-13,141.11248779296875,136.52352905273438
2022-10-14,136.56300354003906,141.11248779296875
2022-10-17,140.5401153564453,136.56300354003906
2022-10-18,141.86251831054688,140.5401153564453
2022-10-19,141.97105407714844,141.86251831054688
2022-10-20,141.50721740722656,141.97105407714844
2022-10-21,145.3363037109375,141.50721740722656
2022-10-24,147.4876708984375,145.3363037109375
2022-10-25,150.3397216796875,147.4876708984375
2022-10-26,147.3889617919922,150.3397216796875
2022-10-27,142.89871215820312,147.3889617919922
2022-10-28,153.695068359375,142.89871215820312
2022-10-31,151.3265838623047,153.695068359375
2022-11-01,148.67189025878906,151.3265838623047
2022-11-02,143.12570190429688,148.67189025878906
2022-11-03,137.0564727783203,143.12570190429688
2022-11-04,136.78955078125,137.0564727783203
2022-11-07,137.32334899902344,136.78955078125
2022-11-08,137.8966827392578,137.32334899902344
2022-11-09,133.31988525390625,137.8966827392578
2022-11-10,145.18197631835938,133.31988525390625
2022-11-11,147.97943115234375,145.18197631835938
2022-11-14,146.57574462890625,147.97943115234375
2022-11-15,148.31553649902344,146.57574462890625
2022-11-16,147.07989501953125,148.31553649902344
2022-11-17,148.9877471923828,147.07989501953125
2022-11-18,149.55116271972656,148.9877471923828
2022-11-21,146.3088836669922,149.55116271972656
2022-11-22,148.45391845703125,146.3088836669922
2022-11-23,149.3336944580078,148.45391845703125
2022-11-25,146.40773010253906,149.3336944580078
2022-11-28,142.5624237060547,146.40773010253906
2022-11-29,139.54747009277344,142.5624237060547
2022-11-30,146.32862854003906,139.54747009277344
2022-12-01,146.6054229736328,146.32862854003906
2022-12-02,146.11117553710938,146.6054229736328
2022-12-05,144.94473266601562,146.11117553710938
2022-12-06,141.26748657226562,144.94473266601562
2022-12-07,139.3201446533203,141.26748657226562
2022-12-08,141.010498046875,139.3201446533203
2022-12-09,140.52613830566406,141.010498046875
2022-12-12,142.829345703125,140.52613830566406
2022-12-13,143.79808044433594,142.829345703125
2022-12-14,141.5640411376953,143.79808044433594
2022-12-15,134.93115234375,141.5640411376953
2022-12-16,132.9640350341797,134.93115234375
2022-12-19,130.84861755371094,132.9640350341797
2022-12-20,130.77943420410156,130.84861755371094
2022-12-21,133.89320373535156,130.77943420410156
2022-12-22,130.71022033691406,133.89320373535156
2022-12-23,130.344482421875,130.71022033691406
2022-12-27,128.53550720214844,130.344482421875
2022-12-28,124.59138488769533,128.53550720214844
2022-12-29,128.12034606933594,124.59138488769533
2022-12-30,128.4366455078125,128.12034606933594
