Date,Adj Close(t-1),Adj Close(t)
2022-04-01,171.82582092285156,171.5305938720703
2022-04-04,171.5305938720703,175.5947265625
2022-04-05,175.5947265625,172.26864624023438
2022-04-06,172.26864624023438,169.09014892578125
2022-04-07,169.09014892578125,169.39520263671875
2022-04-08,169.39520263671875,167.37786865234375
2022-04-11,167.37786865234375,163.1071014404297
2022-04-12,163.1071014404297,164.9866485595703
2022-04-13,164.9866485595703,167.68295288085938
2022-04-14,167.68295288085938,162.65440368652344
2022-04-18,162.65440368652344,162.43792724609375
2022-04-19,162.43792724609375,164.73077392578125
2022-04-20,164.73077392578125,164.56349182128906
2022-04-21,164.56349182128906,163.76638793945312
2022-04-22,163.76638793945312,159.21023559570312
2022-04-25,159.21023559570312,160.2828369140625
2022-04-26,160.2828369140625,154.29981994628906
2022-04-27,154.29981994628906,154.07345581054688
2022-04-28,154.07345581054688,161.03073120117188
2022-04-29,161.03073120117188,155.13623046875
2022-05-02,155.13623046875,155.4413299560547
2022-05-03,155.4413299560547,156.93707275390625
2022-05-04,156.93707275390625,163.3727569580078
2022-05-05,163.3727569580078,154.27027893066406
2022-05-06,154.27027893066406,154.99954223632812
2022-05-09,154.99954223632812,149.85523986816406
2022-05-10,149.85523986816406,152.2696990966797
2022-05-11,152.2696990966797,144.37583923339844
2022-05-12,144.37583923339844,140.4929656982422
2022-05-13,140.4929656982422,144.97702026367188
2022-05-16,144.97702026367188,143.4297637939453
2022-05-17,143.4297637939453,147.07611083984375
2022-05-18,147.07611083984375,138.77822875976562
2022-05-19,138.77822875976562,135.3585205078125
2022-05-20,135.3585205078125,135.59503173828125
2022-05-23,135.59503173828125,141.03500366210938
2022-05-24,141.03500366210938,138.32485961914062
2022-05-25,138.32485961914062,138.4825439453125
2022-05-26,138.4825439453125,141.69528198242188
2022-05-27,141.69528198242188,147.47032165527344
2022-05-31,147.47032165527344,146.6819305419922
2022-06-01,146.6819305419922,146.55381774902344
2022-06-02,146.55381774902344,149.01754760742188
2022-06-03,149.01754760742188,143.2720947265625
2022-06-06,143.2720947265625,144.0210723876953
2022-06-07,144.0210723876953,146.55381774902344
2022-06-08,146.55381774902344,145.81466674804688
2022-06-09,145.81466674804688,140.57180786132812
2022-06-10,140.57180786132812,135.1417236328125
2022-06-13,135.1417236328125,129.9678192138672
2022-06-14,129.9678192138672,130.83506774902344
2022-06-15,130.83506774902344,133.46633911132812
2022-06-16,133.46633911132812,128.1741943359375
2022-06-17,128.1741943359375,129.6524658203125
2022-06-21,129.6524658203125,133.8999786376953
2022-06-22,133.8999786376953,133.38751220703125
2022-06-23,133.38751220703125,136.2651824951172
2022-06-24,136.2651824951172,139.6060333251953
2022-06-27,139.6060333251953,139.6060333251953
2022-06-28,139.6060333251953,135.44720458984375
2022-06-29,135.44720458984375,137.21127319335938
2022-06-30,137.21127319335938,134.7376708984375
2022-07-01,134.7376708984375,136.91558837890625
2022-07-05,136.91558837890625,139.50747680664062
2022-07-06,139.50747680664062,140.84774780273438
2022-07-07,140.84774780273438,144.22802734375
2022-07-08,144.22802734375,144.90802001953125
2022-07-11,144.90802001953125,142.7694854736328
2022-07-12,142.7694854736328,143.74513244628906
2022-07-13,143.74513244628906,143.38047790527344
2022-07-14,143.38047790527344,146.31727600097656
2022-07-15,146.31727600097656,147.9926300048828
2022-07-18,147.9926300048828,144.93759155273438
2022-07-19,144.93759155273438,148.81060791015625
2022-07-20,148.81060791015625,150.82101440429688
2022-07-21,150.82101440429688,153.0975341796875
2022-07-22,153.0975341796875,151.8557891845703
2022-07-25,151.8557891845703,150.73231506347656
2022-07-26,150.73231506347656,149.4019012451172
2022-07-27,149.4019012451172,154.51666259765625
2022-07-28,154.51666259765625,155.06854248046875
2022-07-29,155.06854248046875,160.15370178222656
2022-08-01,160.15370178222656,159.16822814941406
2022-08-02,159.16822814941406,157.68995666503906
2022-08-03,157.68995666503906,163.72122192382812
2022-08-04,163.72122192382812,163.4058837890625
2022-08-05,163.4058837890625,163.17889404296875
2022-08-08,163.17889404296875,162.7052001953125
2022-08-09,162.7052001953125,162.7545166015625
2022-08-10,162.7545166015625,167.01783752441406
2022-08-11,167.01783752441406,166.2776641845703
2022-08-12,166.2776641845703,169.8402557373047
2022-08-15,169.8402557373047,170.9159698486328
2022-08-16,170.9159698486328,170.758056640625
2022-08-17,170.758056640625,172.2581024169922
2022-08-18,172.2581024169922,171.8633270263672
2022-08-19,171.8633270263672,169.26788330078125
2022-08-22,169.26788330078125,165.36976623535156
2022-08-23,165.36976623535156,165.03421020507812
2022-08-24,165.03421020507812,165.3302459716797
2022-08-25,165.3302459716797,167.7974395751953
2022-08-26,167.7974395751953,161.4716033935547
2022-08-29,161.4716033935547,159.26101684570312
2022-08-30,159.26101684570312,156.823486328125
2022-08-31,156.823486328125,155.15562438964844
2022-09-01,155.15562438964844,155.8859405517578
2022-09-02,155.8859405517578,153.76414489746094
2022-09-06,153.76414489746094,152.50094604492188
2022-09-07,152.50094604492188,153.9121856689453
2022-09-08,153.9121856689453,152.431884765625
2022-09-09,152.431884765625,155.30364990234375
2022-09-12,155.30364990234375,161.28408813476562
2022-09-13,161.28408813476562,151.8200225830078
2022-09-14,151.8200225830078,153.2707061767578
2022-09-15,153.2707061767578,150.3693084716797
2022-09-16,150.3693084716797,148.7212677001953
2022-09-19,148.7212677001953,152.45159912109375
2022-09-20,152.45159912109375,154.83985900878906
2022-09-21,154.83985900878906,151.7015838623047
2022-09-22,151.7015838623047,150.73446655273438
2022-09-23,150.73446655273438,148.4547882080078
2022-09-26,148.4547882080078,148.79034423828125
2022-09-27,148.79034423828125,149.767333984375
2022-09-28,149.767333984375,147.87252807617188
2022-09-29,147.87252807617188,140.60919189453125
2022-09-30,140.60919189453125,136.38534545898438
2022-10-03,136.38534545898438,140.57957458496094
2022-10-04,140.57957458496094,144.18165588378906
2022-10-05,144.18165588378906,144.4777069091797
2022-10-06,144.4777069091797,143.5204620361328
2022-10-07,143.5204620361328,138.25054931640625
2022-10-10,138.25054931640625,138.5762176513672
2022-10-11,138.5762176513672,137.15512084960938
2022-10-12,137.15512084960938,136.52352905273438
2022-10-13,136.52352905273438,141.11248779296875
2022-10-14,141.11248779296875,136.56300354003906
2022-10-17,136.56300354003906,140.5401153564453
2022-10-18,140.5401153564453,141.86251831054688
2022-10-19,141.86251831054688,141.97105407714844
2022-10-20,141.97105407714844,141.50721740722656
2022-10-21,141.50721740722656,145.3363037109375
2022-10-24,145.3363037109375,147.4876708984375
2022-10-25,147.4876708984375,150.3397216796875
2022-10-26,150.3397216796875,147.3889617919922
2022-10-27,147.3889617919922,142.89871215820312
2022-10-28,142.89871215820312,153.695068359375
2022-10-31,153.695068359375,151.3265838623047
2022-11-01,151.3265838623047,148.67189025878906
2022-11-02,148.67189025878906,143.12570190429688
2022-11-03,143.12570190429688,137.0564727783203
2022-11-04,137.0564727783203,136.78955078125
2022-11-07,136.78955078125,137.32334899902344
2022-11-08,137.32334899902344,137.8966827392578
2022-11-09,137.8966827392578,133.31988525390625
2022-11-10,133.31988525390625,145.18197631835938
2022-11-11,145.18197631835938,147.97943115234375
2022-11-14,147.97943115234375,146.57574462890625
2022-11-15,146.57574462890625,148.31553649902344
2022-11-16,148.31553649902344,147.07989501953125
2022-11-17,147.07989501953125,148.9877471923828
2022-11-18,148.9877471923828,149.55116271972656
2022-11-21,149.55116271972656,146.3088836669922
2022-11-22,146.3088836669922,148.45391845703125
2022-11-23,148.45391845703125,149.3336944580078
2022-11-25,149.3336944580078,146.40773010253906
2022-11-28,146.40773010253906,142.5624237060547
2022-11-29,142.5624237060547,139.54747009277344
2022-11-30,139.54747009277344,146.32862854003906
2022-12-01,146.32862854003906,146.6054229736328
2022-12-02,146.6054229736328,146.11117553710938
2022-12-05,146.11117553710938,144.94473266601562
2022-12-06,144.94473266601562,141.26748657226562
2022-12-07,141.26748657226562,139.3201446533203
2022-12-08,139.3201446533203,141.010498046875
2022-12-09,141.010498046875,140.52613830566406
2022-12-12,140.52613830566406,142.829345703125
2022-12-13,142.829345703125,143.79808044433594
2022-12-14,143.79808044433594,141.5640411376953
2022-12-15,141.5640411376953,134.93115234375
2022-12-16,134.93115234375,132.9640350341797
2022-12-19,132.9640350341797,130.84861755371094
2022-12-20,130.84861755371094,130.77943420410156
2022-12-21,130.77943420410156,133.89320373535156
2022-12-22,133.89320373535156,130.71022033691406
2022-12-23,130.71022033691406,130.344482421875
2022-12-27,130.344482421875,128.53550720214844
2022-12-28,128.53550720214844,124.59138488769531
2022-12-29,124.59138488769531,128.12034606933594
2022-12-30,128.12034606933594,128.4366455078125
2023-01-03,128.4366455078125,123.63253784179688
2023-01-04,123.63253784179688,124.90769958496094
2023-01-05,124.90769958496094,123.58309936523438
2023-01-06,123.58309936523438,128.13021850585938
2023-01-09,128.13021850585938,128.65415954589844
2023-01-10,128.65415954589844,129.2274627685547
2023-01-11,129.2274627685547,131.9557647705078
2023-01-12,131.9557647705078,131.87664794921875
2023-01-13,131.87664794921875,133.2111358642578
2023-01-17,133.2111358642578,134.37757873535156
2023-01-18,134.37757873535156,133.65599060058594
2023-01-19,133.65599060058594,133.71530151367188
2023-01-20,133.71530151367188,136.285400390625
2023-01-23,136.285400390625,139.4882049560547
2023-01-24,139.4882049560547,140.891845703125
2023-01-25,140.891845703125,140.22955322265625
2023-01-26,140.22955322265625,142.305419921875
2023-01-27,142.305419921875,144.2527618408203
2023-01-30,144.2527618408203,141.35646057128906
2023-01-31,141.35646057128906,142.631591796875
2023-02-01,142.631591796875,143.75851440429688
2023-02-02,143.75851440429688,149.08657836914062
2023-02-03,149.08657836914062,152.72427368164062
2023-02-06,152.72427368164062,149.98611450195312
2023-02-07,149.98611450195312,152.87252807617188
2023-02-08,152.87252807617188,150.1739501953125
2023-02-09,150.1739501953125,149.13600158691406
2023-02-10,149.13600158691406,149.50230407714844
2023-02-13,149.50230407714844,152.31396484375
2023-02-14,152.31396484375,151.67044067382812
2023-02-15,151.67044067382812,153.77919006347656
2023-02-16,153.77919006347656,152.1753692626953
2023-02-17,152.1753692626953,151.02696228027344
2023-02-21,151.02696228027344,146.99757385253906
2023-02-22,146.99757385253906,147.42327880859375
2023-02-23,147.42327880859375,147.90838623046875
2023-02-24,147.90838623046875,145.2452392578125
2023-02-27,145.2452392578125,146.4431610107422
2023-02-28,146.4431610107422,145.938232421875
2023-03-01,145.938232421875,143.85922241210938
2023-03-02,143.85922241210938,144.45323181152344
2023-03-03,144.45323181152344,149.5220947265625
2023-03-06,149.5220947265625,152.29417419433594
2023-03-07,152.29417419433594,150.08642578125
2023-03-08,150.08642578125,151.34375
2023-03-09,151.34375,149.0865020751953
2023-03-10,149.0865020751953,147.0173797607422
2023-03-13,147.0173797607422,148.9676971435547
2023-03-14,148.9676971435547,151.06655883789062
2023-03-15,151.06655883789062,151.46253967285156
2023-03-16,151.46253967285156,154.2939910888672
2023-03-17,154.2939910888672,153.45245361328125
2023-03-20,153.45245361328125,155.82850646972656
2023-03-21,155.82850646972656,157.68972778320312
2023-03-22,157.68972778320312,156.25424194335938
2023-03-23,156.25424194335938,157.34320068359375
2023-03-24,157.34320068359375,158.6500701904297
2023-03-27,158.6500701904297,156.69973754882812
2023-03-28,156.69973754882812,156.0760040283203
2023-03-29,156.0760040283203,159.1648712158203
2023-03-30,159.1648712158203,160.7389678955078
2023-03-31,160.7389678955078,163.2536163330078
2023-04-03,163.2536163330078,164.5109405517578
2023-04-04,164.5109405517578,163.97633361816406
2023-04-05,163.97633361816406,162.125
2023-04-06,162.125,163.0160369873047
2023-04-10,163.0160369873047,160.4122772216797
2023-04-11,160.4122772216797,159.194580078125
2023-04-12,159.194580078125,158.50157165527344
2023-04-13,158.50157165527344,163.9070281982422
2023-04-14,163.9070281982422,163.56053161621094
2023-04-17,163.56053161621094,163.580322265625
2023-04-18,163.580322265625,164.80795288085938
2023-04-19,164.80795288085938,165.95639038085938
2023-04-20,165.95639038085938,164.9861602783203
2023-04-21,164.9861602783203,163.37242126464844
2023-04-24,163.37242126464844,163.67933654785156
2023-04-25,163.67933654785156,162.1349334716797
2023-04-26,162.1349334716797,162.125
2023-04-27,162.125,166.72857666015625
2023-04-28,166.72857666015625,167.9859161376953
2023-05-01,167.9859161376953,167.89682006835938
2023-05-02,167.89682006835938,166.85728454589844
2023-05-03,166.85728454589844,165.77818298339844
2023-05-04,165.77818298339844,164.13475036621094
2023-05-05,164.13475036621094,171.83705139160156
2023-05-08,171.83705139160156,171.76773071289062
2023-05-09,171.76773071289062,170.0550537109375
2023-05-10,170.0550537109375,171.82716369628906
2023-05-11,171.82716369628906,172.01527404785156
2023-05-12,172.01527404785156,171.0833740234375
2023-05-15,171.0833740234375,170.58767700195312
2023-05-16,170.58767700195312,170.58767700195312
2023-05-17,170.58767700195312,171.2023468017578
2023-05-18,171.2023468017578,173.5419921875
2023-05-19,173.5419921875,173.65106201171875
2023-05-22,173.65106201171875,172.69931030273438
2023-05-23,172.69931030273438,170.0820770263672
2023-05-24,170.0820770263672,170.3596649169922
2023-05-25,170.3596649169922,171.499755859375
2023-05-26,171.499755859375,173.91873168945312
2023-05-30,173.91873168945312,175.77261352539062
2023-05-31,175.77261352539062,175.72305297851562
2023-06-01,175.72305297851562,178.53857421875
2023-06-02,178.53857421875,179.3911590576172
2023-06-05,179.3911590576172,178.03297424316406
2023-06-06,178.03297424316406,177.6661834716797
2023-06-07,177.6661834716797,176.28814697265625
2023-06-08,176.28814697265625,179.01446533203125
2023-06-09,179.01446533203125,179.40110778808594
2023-06-12,179.40110778808594,182.2067108154297
2023-06-13,182.2067108154297,181.73085021972656
2023-06-14,181.73085021972656,182.36534118652344
2023-06-15,182.36534118652344,184.40757751464844
2023-06-16,184.40757751464844,183.32699584960938
2023-06-20,183.32699584960938,183.41619873046875
2023-06-21,183.41619873046875,182.375244140625
2023-06-22,182.375244140625,185.38905334472656
2023-06-23,185.38905334472656,185.07183837890625
2023-06-26,185.07183837890625,183.67398071289062
2023-06-27,183.67398071289062,186.43991088867188
2023-06-28,186.43991088867188,187.61965942382812
2023-06-29,187.61965942382812,187.95675659179688
2023-06-30,187.95675659179688,192.29901123046875
2023-07-03,192.29901123046875,190.80203247070312
2023-07-05,190.80203247070312,189.68174743652344
2023-07-06,189.68174743652344,190.15762329101562
2023-07-07,190.15762329101562,189.037353515625
2023-07-10,189.037353515625,186.9851837158203
2023-07-11,186.9851837158203,186.4597625732422
2023-07-12,186.4597625732422,188.1352081298828
2023-07-13,188.1352081298828,188.89857482910156
2023-07-14,188.89857482910156,189.0472869873047
2023-07-17,189.0472869873047,192.31884765625
2023-07-18,192.31884765625,192.06109619140625
2023-07-19,192.06109619140625,193.41928100585938
2023-07-20,193.41928100585938,191.4662628173828
2023-07-21,191.4662628173828,190.28651428222656
2023-07-24,190.28651428222656,191.08953857421875
2023-07-25,191.08953857421875,191.95201110839844
2023-07-26,191.95201110839844,192.824462890625
2023-07-27,192.824462890625,191.55548095703125
2023-07-28,191.55548095703125,194.1429901123047
2023-07-31,194.1429901123047,194.75762939453125
2023-08-01,194.75762939453125,193.92489624023438
2023-08-02,193.92489624023438,190.92100524902344
2023-08-03,190.92100524902344,189.52313232421875
2023-08-04,189.52313232421875,180.42222595214844
2023-08-07,180.42222595214844,177.3092803955078
2023-08-08,177.3092803955078,178.25108337402344
2023-08-09,178.25108337402344,176.6549530029297
2023-08-10,176.6549530029297,176.43685913085938
2023-08-11,176.43685913085938,176.49639892578125
2023-08-14,176.49639892578125,178.15426635742188
2023-08-15,178.15426635742188,176.1588897705078
2023-08-16,176.1588897705078,175.28529357910156
2023-08-17,175.28529357910156,172.73397827148438
2023-08-18,172.73397827148438,173.22042846679688
2023-08-21,173.22042846679688,174.56060791015625
2023-08-22,174.56060791015625,175.94049072265625
2023-08-23,175.94049072265625,179.80218505859375
2023-08-24,179.80218505859375,175.0966796875
2023-08-25,175.0966796875,177.31044006347656
2023-08-28,177.31044006347656,178.87896728515625
2023-08-29,178.87896728515625,182.7803497314453
2023-08-30,182.7803497314453,186.28465270996094
2023-08-31,186.28465270996094,186.50308227539062
2023-09-01,186.50308227539062,188.08151245117188
2023-09-05,188.08151245117188,188.31976318359375
2023-09-06,188.31976318359375,181.5791778564453
2023-09-07,181.5791778564453,176.26808166503906
2023-09-08,176.26808166503906,176.88357543945312
2023-09-11,176.88357543945312,178.05499267578125
2023-09-12,178.05499267578125,175.0172576904297
2023-09-13,175.0172576904297,172.9424591064453
2023-09-14,172.9424591064453,174.46133422851562
2023-09-15,174.46133422851562,173.7366485595703
2023-09-18,173.7366485595703,176.67510986328125
2023-09-19,176.67510986328125,177.76712036132812
2023-09-20,177.76712036132812,174.21315002441406
2023-09-21,174.21315002441406,172.6644744873047
2023-09-22,172.6644744873047,173.51821899414062
2023-09-25,173.51821899414062,174.7988739013672
2023-09-26,174.7988739013672,170.70883178710938
2023-09-27,170.70883178710938,169.18994140625
2023-09-28,169.18994140625,169.4480743408203
2023-09-29,169.4480743408203,169.96429443359375
2023-10-02,169.96429443359375,172.48580932617188
2023-10-03,172.48580932617188,171.14561462402344
2023-10-04,171.14561462402344,172.39646911621094
2023-10-05,172.39646911621094,173.63735961914062
2023-10-06,173.63735961914062,176.1986083984375
2023-10-09,176.1986083984375,177.68768310546875
2023-10-10,177.68768310546875,177.09202575683594
2023-10-11,177.09202575683594,178.4917755126953
2023-10-12,178.4917755126953,179.39515686035156
2023-10-13,179.39515686035156,177.54872131347656
2023-10-16,177.54872131347656,177.41966247558594
2023-10-17,177.41966247558594,175.86106872558594
2023-10-18,175.86106872558594,174.56060791015625
2023-10-19,174.56060791015625,174.183349609375
2023-10-20,174.183349609375,171.62216186523438
2023-10-23,171.62216186523438,171.7412567138672
2023-10-24,171.7412567138672,172.17807006835938
2023-10-25,172.17807006835938,169.8551025390625
2023-10-26,169.8551025390625,165.6757049560547
2023-10-27,165.6757049560547,166.9960479736328
2023-10-30,166.9960479736328,169.0509796142578
2023-10-31,169.0509796142578,169.52749633789062
2023-11-01,169.52749633789062,172.7042236328125
2023-11-02,172.7042236328125,176.2780303955078
2023-11-03,176.2780303955078,175.3647003173828
2023-11-06,175.3647003173828,177.92591857910156
2023-11-07,177.92591857910156,180.4971160888672
2023-11-08,180.4971160888672,181.55929565429688
2023-11-09,181.55929565429688,181.0828094482422
2023-11-10,181.0828094482422,185.28753662109375
2023-11-13,185.28753662109375,183.6970977783203
2023-11-14,183.6970977783203,186.32135009765625
2023-11-15,186.32135009765625,186.887939453125
2023-11-16,186.887939453125,188.5778045654297
2023-11-17,188.5778045654297,188.5579071044922
2023-11-20,188.5579071044922,190.30740356445312
2023-11-21,190.30740356445312,189.5022430419922
2023-11-22,189.5022430419922,190.16824340820312
2023-11-24,190.16824340820312,188.83624267578125
2023-11-27,188.83624267578125,188.6573028564453
2023-11-28,188.6573028564453,189.263671875
2023-11-29,189.263671875,188.2398223876953
2023-11-30,188.2398223876953,188.8163604736328
2023-12-01,188.8163604736328,190.09866333007812
2023-12-04,190.09866333007812,188.29945373535156
2023-12-05,188.29945373535156,192.26565551757812
2023-12-06,192.26565551757812,191.1722412109375
2023-12-07,191.1722412109375,193.11058044433594
2023-12-08,193.11058044433594,194.5419921875
2023-12-11,194.5419921875,192.02708435058594
2023-12-12,192.02708435058594,193.5479736328125
2023-12-13,193.5479736328125,196.778564453125
2023-12-14,196.778564453125,196.92767333984375
2023-12-15,196.92767333984375,196.39088439941406
2023-12-18,196.39088439941406,194.72091674804688
2023-12-19,194.72091674804688,195.76466369628906
2023-12-20,195.76466369628906,193.66725158691406
2023-12-21,193.66725158691406,193.51812744140625
2023-12-22,193.51812744140625,192.444580078125
2023-12-26,192.444580078125,191.8978729248047
2023-12-27,191.8978729248047,191.99725341796875
2023-12-28,191.99725341796875,192.42469787597656
2023-12-29,192.42469787597656,191.38096618652344
2024-01-02,191.38096618652344,184.53208923339844
2024-01-03,184.53208923339844,183.15036010742188
2024-01-04,183.15036010742188,180.8243408203125
2024-01-05,180.8243408203125,180.0987091064453
2024-01-08,180.0987091064453,184.4525604248047
2024-01-09,184.4525604248047,184.0350799560547
2024-01-10,184.0350799560547,185.0788116455078
2024-01-11,185.0788116455078,184.4823760986328
2024-01-12,184.4823760986328,184.8104248046875
2024-01-16,184.8104248046875,182.53408813476562
2024-01-17,182.53408813476562,181.58975219726562
2024-01-18,181.58975219726562,187.5042266845703
2024-01-19,187.5042266845703,190.41673278808594
2024-01-22,190.41673278808594,192.7328338623047
2024-01-23,192.7328338623047,194.01515197753906
2024-01-24,194.01515197753906,193.33920288085938
2024-01-25,193.33920288085938,193.0111846923828
2024-01-26,193.0111846923828,191.27162170410156
2024-01-29,191.27162170410156,190.58572387695312
2024-01-30,190.58572387695312,186.9177703857422
2024-01-31,186.9177703857422,183.29949951171875
2024-02-01,183.29949951171875,185.74481201171875
2024-02-02,185.74481201171875,184.7408447265625
2024-02-05,184.7408447265625,186.55992126464844
2024-02-06,186.55992126464844,188.17022705078125
2024-02-07,188.17022705078125,188.2795867919922
2024-02-08,188.2795867919922,187.19610595703125
2024-02-09,187.19610595703125,187.96246337890625
2024-02-12,187.96246337890625,186.27044677734375
2024-02-13,186.27044677734375,184.17037963867188
2024-02-14,184.17037963867188,183.28456115722656
2024-02-15,183.28456115722656,182.99594116210938
2024-02-16,182.99594116210938,181.4532012939453
2024-02-20,181.4532012939453,180.7067413330078
2024-02-21,180.7067413330078,181.46316528320312
2024-02-22,181.46316528320312,183.50352478027344
2024-02-23,183.50352478027344,181.6622314453125
2024-02-26,181.6622314453125,180.30860900878906
2024-02-27,180.30860900878906,181.77171325683594
2024-02-28,181.77171325683594,180.56739807128906
2024-02-29,180.56739807128906,179.90054321289062
2024-03-01,179.90054321289062,178.815673828125
2024-03-04,178.815673828125,174.277099609375
2024-03-05,174.277099609375,169.3205108642578
2024-03-06,169.3205108642578,168.32518005371094
2024-03-07,168.32518005371094,168.20574951171875
2024-03-08,168.20574951171875,169.9276123046875
2024-03-11,169.9276123046875,171.93814086914062
2024-03-12,171.93814086914062,172.41586303710938
2024-03-13,172.41586303710938,170.3257598876953
2024-03-14,170.3257598876953,172.1869659423828
2024-03-15,172.1869659423828,171.80874633789062
2024-03-18,171.80874633789062,172.90357971191406
2024-03-19,172.90357971191406,175.2524871826172
2024-03-20,175.2524871826172,177.830322265625
2024-03-21,177.830322265625,170.5646209716797
2024-03-22,170.5646209716797,171.47035217285156
2024-03-25,171.47035217285156,170.0470733642578
2024-03-26,170.0470733642578,168.91244506835938
2024-03-27,168.91244506835938,172.49549865722656
2024-03-28,172.49549865722656,170.67410278320312
2024-04-01,170.67410278320312,169.23092651367188
2024-04-02,169.23092651367188,168.04649353027344
2024-04-03,168.04649353027344,168.85269165039062
2024-04-04,168.85269165039062,168.026611328125
2024-04-05,168.026611328125,168.78302001953125
2024-04-08,168.78302001953125,167.65834045410156
2024-04-09,167.65834045410156,168.8726043701172
2024-04-10,168.8726043701172,166.99148559570312
2024-04-11,166.99148559570312,174.2173614501953
2024-04-12,174.2173614501953,175.72027587890625
2024-04-15,175.72027587890625,171.87841796875
2024-04-16,171.87841796875,168.583984375
2024-04-17,168.583984375,167.21046447753906
2024-04-18,167.21046447753906,166.25497436523438
2024-04-19,166.25497436523438,164.2245635986328
2024-04-22,164.2245635986328,165.0605926513672
2024-04-23,165.0605926513672,166.11561584472656
2024-04-24,166.11561584472656,168.2256622314453
2024-04-25,168.2256622314453,169.09158325195312
2024-04-26,169.09158325195312,168.5043487548828
2024-04-29,168.5043487548828,172.68460083007812
2024-04-30,172.68460083007812,169.52951049804688
2024-05-01,169.52951049804688,168.5043487548828
2024-05-02,168.5043487548828,172.21681213378906
2024-05-03,172.21681213378906,182.51817321777344
2024-05-06,182.51817321777344,180.85604858398438
2024-05-07,180.85604858398438,181.54275512695312
2024-05-08,181.54275512695312,181.88119506835938
2024-05-09,181.88119506835938,183.70260620117188
2024-05-10,183.70260620117188,182.4368438720703
2024-05-13,182.4368438720703,185.65603637695312
2024-05-14,185.65603637695312,186.8021697998047
2024-05-15,186.8021697998047,189.08450317382812
2024-05-16,189.08450317382812,189.2041015625
2024-05-17,189.2041015625,189.2340087890625
2024-05-20,189.2340087890625,190.4000701904297
2024-05-21,190.4000701904297,191.70570373535156
2024-05-22,191.70570373535156,190.26055908203125
2024-05-23,190.26055908203125,186.2540283203125
2024-05-24,186.2540283203125,189.3436279296875
2024-05-28,189.3436279296875,189.35360717773438
2024-05-29,189.35360717773438,189.652587890625
2024-05-30,189.652587890625,190.6492462158203
2024-05-31,190.6492462158203,191.6060333251953
2024-06-03,191.6060333251953,193.38006591796875
2024-06-04,193.38006591796875,193.69900512695312
2024-06-05,193.69900512695312,195.21389770507812
2024-06-06,195.21389770507812,193.8285369873047
2024-06-07,193.8285369873047,196.23048400878906
2024-06-10,196.23048400878906,192.4730987548828
2024-06-11,192.4730987548828,206.4561004638672
2024-06-12,206.4561004638672,212.35630798339844
2024-06-13,212.35630798339844,213.52236938476562
2024-06-14,213.52236938476562,211.77822875976562
2024-06-17,211.77822875976562,215.94422912597656
2024-06-18,215.94422912597656,213.5721893310547
2024-06-20,213.5721893310547,208.97763061523438
2024-06-21,208.97763061523438,206.7949981689453
2024-06-24,206.7949981689453,207.4427947998047
2024-06-25,207.4427947998047,208.36968994140625
2024-06-26,208.36968994140625,212.5356903076172
2024-06-27,212.5356903076172,213.3828582763672
2024-06-28,213.3828582763672,209.91448974609375
2024-07-01,209.91448974609375,216.02395629882812
2024-07-02,216.02395629882812,219.53216552734375
2024-07-03,219.53216552734375,220.80787658691406
2024-07-05,220.80787658691406,225.5818328857422
2024-07-08,225.5818328857422,227.056884765625
2024-07-09,227.056884765625,227.9139862060547
2024-07-10,227.9139862060547,232.1995849609375
2024-07-11,232.1995849609375,226.80772399902344
2024-07-12,226.80772399902344,229.76776123046875
2024-07-15,229.76776123046875,233.61483764648438
2024-07-16,233.61483764648438,234.033447265625
2024-07-17,234.033447265625,228.1133270263672
2024-07-18,228.1133270263672,223.42906188964844
2024-07-19,223.42906188964844,223.5586395263672
2024-07-22,223.5586395263672,223.20982360839844
2024-07-23,223.20982360839844,224.25628662109375
2024-07-24,224.25628662109375,217.8079376220703
2024-07-25,217.8079376220703,216.76148986816406
2024-07-26,216.76148986816406,217.2299041748047
2024-07-29,217.2299041748047,217.50897216796875
2024-07-30,217.50897216796875,218.06710815429688
2024-07-31,218.06710815429688,221.3361053466797
2024-08-01,221.3361053466797,217.62855529785156
2024-08-02,217.62855529785156,219.12355041503906
2024-08-05,219.12355041503906,208.56903076171875
2024-08-06,208.56903076171875,206.5358428955078
2024-08-07,206.5358428955078,209.11717224121094
2024-08-08,209.11717224121094,212.59547424316406
2024-08-09,212.59547424316406,215.51568603515625
2024-08-12,215.51568603515625,217.0522918701172
2024-08-13,217.0522918701172,220.78408813476562
2024-08-14,220.78408813476562,221.23309326171875
2024-08-15,221.23309326171875,224.22650146484375
2024-08-16,224.22650146484375,225.5535888671875
2024-08-19,225.5535888671875,225.3939208984375
2024-08-20,225.3939208984375,226.0125732421875
2024-08-21,226.0125732421875,225.90281677246094
2024-08-22,225.90281677246094,224.0369110107422
2024-08-23,224.0369110107422,226.3418426513672
2024-08-26,226.3418426513672,226.68109130859375
2024-08-27,226.68109130859375,227.52923583984375
2024-08-28,227.52923583984375,225.99261474609375
2024-08-29,225.99261474609375,229.28536987304688
2024-08-30,229.28536987304688,228.49710083007812
2024-09-03,228.49710083007812,222.28079223632812
2024-09-04,222.28079223632812,220.36500549316406
2024-09-05,220.36500549316406,221.8916473388672
2024-09-06,221.8916473388672,220.33506774902344
2024-09-09,220.33506774902344,220.4248809814453
